"","stratum.id","COD","COD_cont_yrs_lcl","COD_cont_yrs_med","COD_cont_yrs_ucl","COD_cont_yrs_mean","COD_cont_prop_lcl","COD_cont_prop_med","COD_cont_prop_ucl","COD_cont_prop_mean"
"1","Minnesota.1969.Female","All other causes",0.798024370404247,1.38060751662103,2.13768809634691,1.40224313022456,0.183514079109951,0.35025486445708,0.602333185590084,0.36197733210042
"2","Minnesota.1969.Female","Cancers",0.233144946284609,0.823069007961477,1.60692198753836,0.842339963233237,0.0668536012920612,0.205714581718933,0.397456415980942,0.213781440800159
"3","Minnesota.1969.Female","Cardiovascular",-1.02606604381654,0.261397760008943,1.7053767501428,0.291204688634835,-0.400531839698148,0.0646610654072021,0.31377684005998,0.038936843901714
"4","Minnesota.1969.Female","Communicable",0.249577815346646,0.52474915656093,0.846023022335222,0.534879751354464,0.0621806246547926,0.134123677686223,0.253793047807356,0.138706435550969
"5","Minnesota.1969.Female","Injuries",0.0613383508495436,0.29457024273529,0.657147243985148,0.311029979064878,0.0166022588859425,0.075188531869065,0.166337517162686,0.0794791088986977
"6","Minnesota.1969.Female","Non-communicable",0.374013201084253,0.628724530314489,0.9868440284556,0.642248706787721,0.0857919010759438,0.160136757018647,0.30320480342019,0.16711883874804
"7","Minnesota.1969.Male","All other causes",0.942612297800022,1.60686547373866,2.30446525829529,1.60853152804833,0.26837037839957,0.473316608956531,0.812841803959149,0.487880296524433
"8","Minnesota.1969.Male","Cancers",0.32873688358656,0.863529559758272,1.55528258409853,0.89090230744408,0.103154717511703,0.258428818093746,0.481372607501609,0.266535561966618
"9","Minnesota.1969.Male","Cardiovascular",-1.83980280995615,-0.841150055997846,0.240660396367595,-0.837392834272112,-0.924677287891184,-0.247330220620034,0.0512631737466574,-0.289595207018409
"10","Minnesota.1969.Male","Communicable",0.126159068670889,0.34809351465848,0.655777212104126,0.355347043225724,0.0371305454457179,0.099569028727799,0.218592308393969,0.108034172533474
"11","Minnesota.1969.Male","Injuries",0.614056151754907,1.16903220971384,1.85897908785975,1.17962813860371,0.183524033501305,0.344518894135062,0.586690396090618,0.354467513273129
"12","Minnesota.1969.Male","Non-communicable",0.085463162594857,0.235757012437282,0.418146241385502,0.238911138251893,0.0255721076476629,0.0685712041067565,0.146074423916882,0.0726776627207542
"13","Minnesota.1970.Female","All other causes",0.846913874294986,1.39766790680345,2.08665098659095,1.42062306089154,0.191286129231228,0.349965885821949,0.562629477926704,0.358424253301385
"14","Minnesota.1970.Female","Cancers",0.249624934814543,0.801124591761483,1.50182894471097,0.816504131177089,0.0713061625922937,0.196685333543184,0.362069000564206,0.202424688093972
