"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",1.55485792060749,1.81401345933434,2.08277221744841,1.81689916123554,0.475278276533546,0.672416769132535,0.860765860783558,0.670620620566281,1.2833234768091,1.44305047399181,1.61966520873099,1.44760262821634,0.639420119860003,0.729589049624331,0.840023249286037,0.730954686893013,-1.20255559944962,-0.655438904317665,-0.381902324904482,-0.695078584591241,0.209503819682113,0.233424206216408,0.256246868224329,0.233135993125357,2.08783139539538,2.49668772146055,2.87152543127555,2.4929451225622,-1.33404131374962,-1.01249492004605,-0.65193473763559,-1.01175490288213,5.82834030061224,6.20565149573988,6.58014289469217,6.20955123509858,"Male","New York"
"2","Cancers",-0.430037190456833,-0.320772795377399,-0.211173705897951,-0.320427439385644,0.18374653485678,0.290252854819936,0.398532807924811,0.290261890009964,0.325518481377045,0.449368669246285,0.583880519400387,0.452332932387078,-0.191893533126884,-0.127743595149649,-0.0780224183452659,-0.12990318847068,-0.513675841558066,-0.283906660857841,-0.151744022825266,-0.299832670386805,0.0536229715136802,0.0723836655786742,0.0928439082343048,0.0727832163588238,2.08783139539538,2.49668772146055,2.87152543127555,2.4929451225622,-1.33404131374962,-1.01249492004605,-0.65193473763559,-1.01175490288213,5.82834030061224,6.20565149573988,6.58014289469217,6.20955123509858,"Male","New York"
"3","Cardiovascular",-0.393085375821714,-0.182980384107299,0.0133829946231578,-0.184673835160179,-0.281520429942114,-0.11026915918795,0.0742733997452,-0.108097857880463,0.209868019553148,0.392237268053554,0.58711428292924,0.39268331395815,-0.172798944335436,-0.0730421319470364,0.00517112368846033,-0.076230048521807,-0.0908256643436706,0.108458273121005,0.26214878317079,0.103018251500148,0.0347929048013205,0.063251619344377,0.092282899978412,0.0630312086660761,2.08783139539538,2.49668772146055,2.87152543127555,2.4929451225622,-1.33404131374962,-1.01249492004605,-0.65193473763559,-1.01175490288213,5.82834030061224,6.20565149573988,6.58014289469217,6.20955123509858,"Male","New York"
"4","Communicable",0.276142030754616,0.395744901476356,0.50789783720601,0.396192532908605,-2.02342862972212,-1.875780645458,-1.73623389257805,-1.87549289551047,1.93317393762937,2.0830303237723,2.2282520181695,2.082151486501,0.114248384161309,0.158433059418501,0.206531768023994,0.159500600475035,1.41840407362704,1.86640915652523,2.79421403982106,1.91181410328177,0.310483135942054,0.335569958637486,0.360097623930113,0.335483190182607,2.08783139539538,2.49668772146055,2.87152543127555,2.4929451225622,-1.33404131374962,-1.01249492004605,-0.65193473763559,-1.01175490288213,5.82834030061224,6.20565149573988,6.58014289469217,6.20955123509858,"Male","New York"
"5","Injuries",0.151390632546459,0.325731259715476,0.493331888960825,0.327188035148268,-0.651038676542806,-0.485829914360642,-0.3322713313526,-0.486808334994892,1.46420568251941,1.60963610142094,1.75278632602727,1.61036050050933,0.0645764656931946,0.131097345599409,0.198111766940861,0.131297591843309,0.337869708170967,0.483164293280909,0.6892957923556,0.490497732903808,0.236323209325009,0.259294776837645,0.283119897298123,0.259453276663606,2.08783139539538,2.49668772146055,2.87152543127555,2.4929451225622,-1.33404131374962,-1.01249492004605,-0.65193473763559,-1.01175490288213,5.82834030061224,6.20565149573988,6.58014289469217,6.20955123509858,"Male","New York"
"6","Non-communicable",0.346217854582396,0.453669660555018,0.580727986603287,0.457766667815605,0.416558590786229,0.498219951857472,0.578609105807745,0.497761674927451,0.1334355792822,0.224449762542185,0.316679549590742,0.22442037352669,0.139574903667339,0.183055447476303,0.238323154914672,0.18438035778113,-0.790014312917209,-0.4896272899665,-0.334603736454267,-0.510418832707682,0.0216637874971381,0.0361830672500653,0.0506707422326357,0.0361131150035301,2.08783139539538,2.49668772146055,2.87152543127555,2.4929451225622,-1.33404131374962,-1.01249492004605,-0.65193473763559,-1.01175490288213,5.82834030061224,6.20565149573988,6.58014289469217,6.20955123509858,"Male","New York"
"7","All other causes",0.80527012845662,1.04696059649245,1.2780699799499,1.04506988625438,0.272427529703721,0.438065224157222,0.603807531187483,0.437996674549082,0.975340740876866,1.14385255289167,1.30254879569094,1.14051707244038,0.416773720386271,0.517950904969436,0.626305124139209,0.519207211670477,-17.5110663157898,-1.58653795286734,17.6807568836446,-0.28484413856421,0.264756486677477,0.30136116487061,0.337929829147,0.301362081167018,1.62442600129929,2.01911994873998,2.41866227057423,2.02121542889956,-0.517392926507225,-0.222971109857485,0.117382131007969,-0.219975231306912,3.45011007550104,3.79158993487685,4.12749049606234,3.78585721821726,"Female","New York"
"8","Cancers",-0.168593700557631,-0.0541770874746243,0.0590656679412233,-0.054847661627288,-0.0027136804541907,0.10762176667912,0.209221478524768,0.105061150505761,0.069370995011767,0.188137763965979,0.326409695495024,0.190743439859661,-0.0912759598848481,-0.0267188484881093,0.0278353141213303,-0.0282750542580795,-5.1487997405572,-0.363304347544848,4.79291896372788,-0.163549463819803,0.0188484726358745,0.0498904244943737,0.0828626316539057,0.0501788729420974,1.62442600129929,2.01911994873998,2.41866227057423,2.02121542889956,-0.517392926507225,-0.222971109857485,0.117382131007969,-0.219975231306912,3.45011007550104,3.79158993487685,4.12749049606234,3.78585721821726,"Female","New York"
"9","Cardiovascular",-0.229979525649566,0.0330336417835461,0.30488390609898,0.0378553960831258,-0.222423333826009,-0.00604814223825478,0.204301096511763,-0.00674322376542606,0.494752401478119,0.697483073143612,0.8941968050406,0.694759268904255,-0.131487401060263,0.017383074127228,0.136126463534162,0.0144094467147652,-3.49358899124446,0.104821177357608,4.95170210863336,1.38935935782622,0.137093933351425,0.183462860618023,0.225251480170751,0.183077588046154,1.62442600129929,2.01911994873998,2.41866227057423,2.02121542889956,-0.517392926507225,-0.222971109857485,0.117382131007969,-0.219975231306912,3.45011007550104,3.79158993487685,4.12749049606234,3.78585721821726,"Female","New York"
"10","Communicable",0.323705441917316,0.42614672268519,0.527921671553256,0.425049192931922,-1.10343459446068,-1.00235661826074,-0.901208698319739,-1.00220682872368,0.914727326863519,1.02918415261956,1.14262718010894,1.02915489772247,0.153819511701577,0.210424444705109,0.274675446726182,0.211799166389406,-33.0203883710095,3.78365953162133,37.0371136540527,0.433276628283878,0.24140805328648,0.271695829774195,0.304531773821874,0.272193494775063,1.62442600129929,2.01911994873998,2.41866227057423,2.02121542889956,-0.517392926507225,-0.222971109857485,0.117382131007969,-0.219975231306912,3.45011007550104,3.79158993487685,4.12749049606234,3.78585721821726,"Female","New York"
