"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","Census_Division","Census_Region","stabbrs","rate.per.100k_lcl","rate.per.100k_med","rate.per.100k_ucl","rate.per.100k_mean"
"1",47,1,0,0,"All other causes","White","Male","Washington",1969,"Pacific","West","WA",124.939681606222,129.633097322146,134.509793012031,129.772158159252
"2",47,1,0,0,"Cancers","White","Male","Washington",1969,"Pacific","West","WA",234.142657715199,240.857839217699,247.763096022645,240.924759927286
"3",47,1,0,0,"Cardiovascular","White","Male","Washington",1969,"Pacific","West","WA",864.885639375712,882.513705154259,901.173779903864,882.798520291609
"4",47,1,0,0,"Communicable","White","Male","Washington",1969,"Pacific","West","WA",65.4686462957695,70.4293823791708,75.8380172846267,70.4398664587614
"5",47,1,0,0,"Injuries","White","Male","Washington",1969,"Pacific","West","WA",114.775601268328,119.072566529185,122.944151446095,119.005557318512
"6",47,1,0,0,"Non-communicable","White","Male","Washington",1969,"Pacific","West","WA",100.517464280892,104.945282543523,109.321574798803,104.849230880282
"7",47,1,0,1,"All other causes","White","Female","Washington",1969,"Pacific","West","WA",83.5870492080358,87.0132560569948,90.2608550970944,86.9785756986677
"8",47,1,0,1,"Cancers","White","Female","Washington",1969,"Pacific","West","WA",151.320693171407,155.43030690778,160.019293519696,155.483797140823
"9",47,1,0,1,"Cardiovascular","White","Female","Washington",1969,"Pacific","West","WA",540.319948056726,552.021085574285,564.324769731826,552.209409355161
"10",47,1,0,1,"Communicable","White","Female","Washington",1969,"Pacific","West","WA",37.0264580273863,39.9171668741863,43.1370346233937,39.9706205723372
"11",47,1,0,1,"Injuries","White","Female","Washington",1969,"Pacific","West","WA",47.3610548059962,49.789516645875,52.282884682407,49.8134544186795
"12",47,1,0,1,"Non-communicable","White","Female","Washington",1969,"Pacific","West","WA",48.2303516821515,50.6948116766688,53.4025445994019,50.722169311635
"13",47,1,1,0,"All other causes","Black","Male","Washington",1969,"Pacific","West","WA",148.09692804202,178.072735616826,216.058660101426,178.967763368973
"14",47,1,1,0,"Cancers","Black","Male","Washington",1969,"Pacific","West","WA",245.161171433604,290.49910273697,342.837483962172,291.373990845064
"15",47,1,1,0,"Cardiovascular","Black","Male","Washington",1969,"Pacific","West","WA",650.975993906952,748.143898832897,867.158306259772,750.229251475979
"16",47,1,1,0,"Communicable","Black","Male","Washington",1969,"Pacific","West","WA",76.6050173729822,115.270538367469,182.813560977742,119.435332799656
"17",47,1,1,0,"Injuries","Black","Male","Washington",1969,"Pacific","West","WA",165.017335769474,196.644969304117,231.310615203543,196.938863533174
"18",47,1,1,0,"Non-communicable","Black","Male","Washington",1969,"Pacific","West","WA",117.751633025919,146.901218503133,183.22150158433,147.993543566084
"19",47,1,1,1,"All other causes","Black","Female","Washington",1969,"Pacific","West","WA",114.846809514667,139.875256208128,163.437697101812,139.517708766027
"20",47,1,1,1,"Cancers","Black","Female","Washington",1969,"Pacific","West","WA",170.317605404641,202.92579793115,238.21886069878,203.856518447561
"21",47,1,1,1,"Cardiovascular","Black","Female","Washington",1969,"Pacific","West","WA",420.662183048264,496.004653381865,586.683866878651,497.296430526089
"22",47,1,1,1,"Communicable","Black","Female","Washington",1969,"Pacific","West","WA",30.870240217053,40.67108975933,57.6755245623235,41.4605898734162
"23",47,1,1,1,"Injuries","Black","Female","Washington",1969,"Pacific","West","WA",60.968534357334,79.5075576279226,105.698422755377,80.4884753380847
"24",47,1,1,1,"Non-communicable","Black","Female","Washington",1969,"Pacific","West","WA",80.885834908177,98.8590690416588,128.862534279908,100.414278398673
"25",47,2,0,0,"All other causes","White","Male","Washington",1970,"Pacific","West","WA",125.304765509991,129.295149263305,133.461802052486,129.294428580442
"26",47,2,0,0,"Cancers","White","Male","Washington",1970,"Pacific","West","WA",235.979912355593,241.826679955359,247.395110951476,241.778718501872
"27",47,2,0,0,"Cardiovascular","White","Male","Washington",1970,"Pacific","West","WA",828.653861160612,844.884188736787,861.531222369388,844.872744023948
"28",47,2,0,0,"Communicable","White","Male","Washington",1970,"Pacific","West","WA",53.6421667680834,57.7379672004401,62.2218942023133,57.7145304195698
"29",47,2,0,0,"Injuries","White","Male","Washington",1970,"Pacific","West","WA",114.246973287379,117.872469081465,121.496838314998,117.880651724376
"30",47,2,0,0,"Non-communicable","White","Male","Washington",1970,"Pacific","West","WA",101.225176449805,104.762770584905,108.689035108758,104.858472525435
"31",47,2,0,1,"All other causes","White","Female","Washington",1970,"Pacific","West","WA",83.9671964654152,86.6087307532924,89.8084812801769,86.6917362863585
"32",47,2,0,1,"Cancers","White","Female","Washington",1970,"Pacific","West","WA",151.595671581123,155.109190984187,158.638430608586,155.105136047424
"33",47,2,0,1,"Cardiovascular","White","Female","Washington",1970,"Pacific","West","WA",506.519900855584,517.662535150772,528.953920662521,517.695714967485
"34",47,2,0,1,"Communicable","White","Female","Washington",1970,"Pacific","West","WA",31.2728893525538,33.6601378236185,36.0123769719018,33.6474548871328
"35",47,2,0,1,"Injuries","White","Female","Washington",1970,"Pacific","West","WA",47.4960240192309,49.4660717044529,51.7487134240247,49.4862273221087
"36",47,2,0,1,"Non-communicable","White","Female","Washington",1970,"Pacific","West","WA",48.8911444781675,51.1974116052209,53.3765384016307,51.1936561856287
"37",47,2,1,0,"All other causes","Black","Male","Washington",1970,"Pacific","West","WA",147.428554833548,177.223952277436,212.4883825515,178.107095372794
"38",47,2,1,0,"Cancers","Black","Male","Washington",1970,"Pacific","West","WA",247.705305721906,290.199490733793,340.328188176995,291.578132603445
"39",47,2,1,0,"Cardiovascular","Black","Male","Washington",1970,"Pacific","West","WA",644.692863257154,733.201689269532,830.851036995612,735.324614671125
"40",47,2,1,0,"Communicable","Black","Male","Washington",1970,"Pacific","West","WA",74.9014516238845,108.886955377095,165.347115111554,112.133433714122
"41",47,2,1,0,"Injuries","Black","Male","Washington",1970,"Pacific","West","WA",167.000759488208,195.615520235802,229.815032776881,196.162427389886
"42",47,2,1,0,"Non-communicable","Black","Male","Washington",1970,"Pacific","West","WA",116.980505295058,145.618662379605,179.697558171728,146.148260377146
"43",47,2,1,1,"All other causes","Black","Female","Washington",1970,"Pacific","West","WA",111.862730478031,135.601742739131,158.166581579527,135.870620587168
