"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","Census_Division","Census_Region","stabbrs","rate.per.100k_lcl","rate.per.100k_med","rate.per.100k_ucl","rate.per.100k_mean"
"1",13,1,0,0,"All other causes","White","Male","Illinois",1969,"East North Central","Midwest","IL",118.342266037289,121.61753326995,124.834335224281,121.652622316353
"2",13,1,0,0,"Cancers","White","Male","Illinois",1969,"East North Central","Midwest","IL",244.403297150101,248.828185183877,253.430530985159,248.939078208741
"3",13,1,0,0,"Cardiovascular","White","Male","Illinois",1969,"East North Central","Midwest","IL",978.463153037565,989.747490286229,1001.17106012541,989.814446018322
"4",13,1,0,0,"Communicable","White","Male","Illinois",1969,"East North Central","Midwest","IL",61.7968079070261,64.6912446867355,67.5650421333368,64.679149122875
"5",13,1,0,0,"Injuries","White","Male","Illinois",1969,"East North Central","Midwest","IL",96.9405018079215,99.4098896262676,101.831361608658,99.3729586398096
"6",13,1,0,0,"Non-communicable","White","Male","Illinois",1969,"East North Central","Midwest","IL",96.4904019340631,98.956813491226,101.759163771671,98.9517473459018
"7",13,1,0,1,"All other causes","White","Female","Illinois",1969,"East North Central","Midwest","IL",85.1516013799667,87.3540483148345,89.5211577980472,87.3362875164573
"8",13,1,0,1,"Cancers","White","Female","Illinois",1969,"East North Central","Midwest","IL",165.499455000753,168.187429329276,171.015933242268,168.164033631148
"9",13,1,0,1,"Cardiovascular","White","Female","Illinois",1969,"East North Central","Midwest","IL",646.673719146591,654.178672490261,662.605392098672,654.385889446245
"10",13,1,0,1,"Communicable","White","Female","Illinois",1969,"East North Central","Midwest","IL",35.2759147931473,36.866564182937,38.6169882747239,36.8753561337528
"11",13,1,0,1,"Injuries","White","Female","Illinois",1969,"East North Central","Midwest","IL",37.5533797053575,38.7914121393861,40.1088463639498,38.8005033422754
"12",13,1,0,1,"Non-communicable","White","Female","Illinois",1969,"East North Central","Midwest","IL",46.5668167232133,48.0037709546057,49.6339333732342,48.03708264393
"13",13,1,1,0,"All other causes","Black","Male","Illinois",1969,"East North Central","Midwest","IL",192.682654177204,203.38446060413,214.160821731408,203.443228803868
"14",13,1,1,0,"Cancers","Black","Male","Illinois",1969,"East North Central","Midwest","IL",311.450713660697,324.088019142791,338.974576398,324.34493485456
"15",13,1,1,0,"Cardiovascular","Black","Male","Illinois",1969,"East North Central","Midwest","IL",1044.14658441198,1084.34289373648,1120.84029739095,1084.05716792087
"16",13,1,1,0,"Communicable","Black","Male","Illinois",1969,"East North Central","Midwest","IL",117.826574236942,127.862336977168,138.562624012496,127.951912576974
"17",13,1,1,0,"Injuries","Black","Male","Illinois",1969,"East North Central","Midwest","IL",202.260704606055,211.525674714648,221.626154932735,211.721405159078
