"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","rate.difference_mean","Census_Division","Census_Region","stabbrs","sex","state","year"
"1",5,1,0,"All other causes",18.0876060535547,58.3088028102394,102.252209838111,59.0950091060409,"Mountain","West","CO","Male","Colorado",1969
"2",5,1,0,"Cancers",55.6704157465003,117.224067008602,187.340251594328,119.357811784769,"Mountain","West","CO","Male","Colorado",1969
"3",5,1,0,"Cardiovascular",-116.656907336288,-29.8366766415627,59.3474379816795,-29.4949220709707,"Mountain","West","CO","Male","Colorado",1969
"4",5,1,0,"Communicable",4.34661268141353,34.8684340409281,79.6777493608803,36.7731951654888,"Mountain","West","CO","Male","Colorado",1969
"5",5,1,0,"Injuries",-1.11852148678785,24.9577141046498,53.2870190902076,25.4070393580588,"Mountain","West","CO","Male","Colorado",1969
"6",5,1,0,"Non-communicable",-0.319445647814912,34.5128325742118,88.4620327645214,37.3607061492764,"Mountain","West","CO","Male","Colorado",1969
"7",5,1,1,"All other causes",17.7431310840453,40.0957183739459,71.9063725774303,41.1402075819659,"Mountain","West","CO","Female","Colorado",1969
"8",5,1,1,"Cancers",0.265360453335835,33.8444784644411,74.212773027926,35.33286281663,"Mountain","West","CO","Female","Colorado",1969
"9",5,1,1,"Cardiovascular",4.97416414037628,78.0516065987848,169.663623942791,80.8216535116167,"Mountain","West","CO","Female","Colorado",1969
"10",5,1,1,"Communicable",-9.11714954223421,3.83691954055432,21.8404305853663,4.53101824021476,"Mountain","West","CO","Female","Colorado",1969
"11",5,1,1,"Injuries",-3.67385890022398,9.22549708394759,30.6768140769595,10.4328405326395,"Mountain","West","CO","Female","Colorado",1969
"12",5,1,1,"Non-communicable",9.63001575194118,28.238271707307,49.938635769949,28.6565172989063,"Mountain","West","CO","Female","Colorado",1969
"13",5,2,0,"All other causes",10.4325523373255,52.350245651804,92.7635263458533,51.8363374365484,"Mountain","West","CO","Male","Colorado",1970
"14",5,2,0,"Cancers",55.6421974342742,115.827665046613,186.997456131776,117.452765856576,"Mountain","West","CO","Male","Colorado",1970
"15",5,2,0,"Cardiovascular",-104.4454218423,-27.9431134108802,52.7416594239462,-26.4161290452483,"Mountain","West","CO","Male","Colorado",1970
"16",5,2,0,"Communicable",1.29371956471438,30.3384665028307,69.8062889121872,31.0155792660688,"Mountain","West","CO","Male","Colorado",1970
"17",5,2,0,"Injuries",0.00613820433703801,24.5085015955529,51.0708220944306,24.9514266232866,"Mountain","West","CO","Male","Colorado",1970
"18",5,2,0,"Non-communicable",-1.61241326293897,31.7404107896965,81.920905145799,33.9739138440735,"Mountain","West","CO","Male","Colorado",1970
"19",5,2,1,"All other causes",17.1227197634816,38.7730488507856,69.0152105859072,39.7641682340297,"Mountain","West","CO","Female","Colorado",1970
"20",5,2,1,"Cancers",2.81011573522327,34.2330594462858,72.0143920253628,35.0191585699703,"Mountain","West","CO","Female","Colorado",1970
"21",5,2,1,"Cardiovascular",23.8843484344901,90.2219594062222,163.201822130526,91.1030020798656,"Mountain","West","CO","Female","Colorado",1970
"22",5,2,1,"Communicable",-4.47081346091668,6.54236160824152,23.1119929657339,7.31103819816431,"Mountain","West","CO","Female","Colorado",1970
