"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","rate.difference_mean","Census_Division","Census_Region","stabbrs","sex","state","year"
"1",49,1,0,"All other causes",34.6048225421177,63.1528470912181,94.1084676433772,63.6928848713106,"East North Central","Midwest","WI","Male","Wisconsin",1969
"2",49,1,0,"Cancers",60.1959246809762,99.9037640690375,140.276249702587,100.059455551704,"East North Central","Midwest","WI","Male","Wisconsin",1969
"3",49,1,0,"Cardiovascular",-259.964886632876,-200.548987282504,-132.549133436932,-199.237003836217,"East North Central","Midwest","WI","Male","Wisconsin",1969
"4",49,1,0,"Communicable",29.6710887721586,68.7443477621953,130.73463516221,70.9034526722993,"East North Central","Midwest","WI","Male","Wisconsin",1969
"5",49,1,0,"Injuries",21.8928576572212,42.9346651037978,65.9631017229752,43.0674253059417,"East North Central","Midwest","WI","Male","Wisconsin",1969
"6",49,1,0,"Non-communicable",1.61025180106876,21.6081249669396,46.7348144215787,22.4347046326134,"East North Central","Midwest","WI","Male","Wisconsin",1969
"7",49,1,1,"All other causes",23.0034467542773,43.0446057277679,62.997271751578,42.8408980145443,"East North Central","Midwest","WI","Female","Wisconsin",1969
"8",49,1,1,"Cancers",3.76273119064326,25.995103385135,52.52470986101,26.4318704755256,"East North Central","Midwest","WI","Female","Wisconsin",1969
"9",49,1,1,"Cardiovascular",-50.3233722990351,3.89939178110023,66.4666817725494,4.63390299490686,"East North Central","Midwest","WI","Female","Wisconsin",1969
"10",49,1,1,"Communicable",1.96901339574732,10.4982056071074,23.3397812801038,11.0887414457724,"East North Central","Midwest","WI","Female","Wisconsin",1969
"11",49,1,1,"Injuries",-4.48725083222533,4.09668817068494,13.0171411516798,4.10676389106579,"East North Central","Midwest","WI","Female","Wisconsin",1969
"12",49,1,1,"Non-communicable",25.6681292826035,42.1627496062042,63.6124112413519,42.7851907840831,"East North Central","Midwest","WI","Female","Wisconsin",1969
"13",49,2,0,"All other causes",38.0968533987647,65.1203408107968,96.290614008921,65.6771395400639,"East North Central","Midwest","WI","Male","Wisconsin",1970
"14",49,2,0,"Cancers",58.4825083951447,98.8800956847207,137.711660771889,98.4859422319171,"East North Central","Midwest","WI","Male","Wisconsin",1970
"15",49,2,0,"Cardiovascular",-250.063597088916,-194.193663661196,-127.173849859986,-192.708754314144,"East North Central","Midwest","WI","Male","Wisconsin",1970
"16",49,2,0,"Communicable",33.5104717886399,67.1464337696239,127.085918343338,70.5363549322329,"East North Central","Midwest","WI","Male","Wisconsin",1970
"17",49,2,0,"Injuries",23.5390806362081,42.1280766978867,63.7502612772977,42.319386831191,"East North Central","Midwest","WI","Male","Wisconsin",1970
"18",49,2,0,"Non-communicable",1.99937056515239,22.0316972140071,45.2496090108154,22.4423985099802,"East North Central","Midwest","WI","Male","Wisconsin",1970
"19",49,2,1,"All other causes",24.6337506286407,43.6631678515332,63.0989290890113,43.565965253493,"East North Central","Midwest","WI","Female","Wisconsin",1970
"20",49,2,1,"Cancers",5.70061106641169,26.3280079492492,51.0048776858541,26.657056699796,"East North Central","Midwest","WI","Female","Wisconsin",1970
"21",49,2,1,"Cardiovascular",-30.1487374552672,20.0818707568104,72.8862851323483,19.9799602552486,"East North Central","Midwest","WI","Female","Wisconsin",1970
"22",49,2,1,"Communicable",3.25322289712397,10.8769344972498,23.345633646253,11.4407516751291,"East North Central","Midwest","WI","Female","Wisconsin",1970
"23",49,2,1,"Injuries",-3.59825299629492,4.43001734780559,13.1456661198099,4.45199880818626,"East North Central","Midwest","WI","Female","Wisconsin",1970
"24",49,2,1,"Non-communicable",26.5194424949512,42.2611809818086,60.6804748011278,42.6866229223969,"East North Central","Midwest","WI","Female","Wisconsin",1970
"25",49,3,0,"All other causes",38.9765030160415,65.688195847311,96.0933789503439,65.9919664941914,"East North Central","Midwest","WI","Male","Wisconsin",1971
"26",49,3,0,"Cancers",57.7134131400549,97.735067211012,133.445770781439,97.4955684861614,"East North Central","Midwest","WI","Male","Wisconsin",1971
"27",49,3,0,"Cardiovascular",-219.909050987168,-168.9969499351,-108.186547053971,-167.214708602443,"East North Central","Midwest","WI","Male","Wisconsin",1971
"28",49,3,0,"Communicable",30.850370528063,62.9222607583698,111.782240500091,65.2777667060286,"East North Central","Midwest","WI","Male","Wisconsin",1971
"29",49,3,0,"Injuries",24.7972623027259,42.4928586546842,62.6496313762514,42.8084783487184,"East North Central","Midwest","WI","Male","Wisconsin",1971
"30",49,3,0,"Non-communicable",1.21163596340562,19.2367504462971,42.6819072085653,20.2696029959549,"East North Central","Midwest","WI","Male","Wisconsin",1971
"31",49,3,1,"All other causes",26.0694217583211,44.2214727558968,62.9060401608461,44.2515775642158,"East North Central","Midwest","WI","Female","Wisconsin",1971
"32",49,3,1,"Cancers",9.46053044677112,28.5537118044823,53.9663969471863,29.3561263144859,"East North Central","Midwest","WI","Female","Wisconsin",1971
"33",49,3,1,"Cardiovascular",-26.1725155346569,16.0270831694719,66.9813342484509,17.4672443469695,"East North Central","Midwest","WI","Female","Wisconsin",1971
"34",49,3,1,"Communicable",4.39884705958592,11.3913902391584,22.7363691981026,11.9357952316041,"East North Central","Midwest","WI","Female","Wisconsin",1971
"35",49,3,1,"Injuries",-2.57786867390302,5.54853716002092,14.1713637832233,5.56417727072477,"East North Central","Midwest","WI","Female","Wisconsin",1971
"36",49,3,1,"Non-communicable",27.4595127242586,42.579361941137,60.1253346000742,42.8004557832247,"East North Central","Midwest","WI","Female","Wisconsin",1971
"37",49,4,0,"All other causes",39.4048458476864,66.2190633963192,96.3012810837451,66.4862444824914,"East North Central","Midwest","WI","Male","Wisconsin",1972
"38",49,4,0,"Cancers",59.717302227368,97.1952952523627,131.514098347901,96.9269466316133,"East North Central","Midwest","WI","Male","Wisconsin",1972
"39",49,4,0,"Cardiovascular",-239.006749111424,-194.572751919416,-135.819230327547,-192.456703300133,"East North Central","Midwest","WI","Male","Wisconsin",1972
"40",49,4,0,"Communicable",23.847098736462,51.957610297437,100.291111084771,54.6769970553204,"East North Central","Midwest","WI","Male","Wisconsin",1972
"41",49,4,0,"Injuries",26.2178236444575,42.458905322358,61.8519584439227,43.0869933969573,"East North Central","Midwest","WI","Male","Wisconsin",1972
"42",49,4,0,"Non-communicable",-0.951886298244433,17.5111567902982,40.3924129097843,18.4272244657526,"East North Central","Midwest","WI","Male","Wisconsin",1972
"43",49,4,1,"All other causes",26.0890966036193,44.8093728029123,62.6642092373094,44.3320172045974,"East North Central","Midwest","WI","Female","Wisconsin",1972
"44",49,4,1,"Cancers",11.0718843865956,29.8155244092903,53.2369901817673,30.5876166057205,"East North Central","Midwest","WI","Female","Wisconsin",1972
"45",49,4,1,"Cardiovascular",-32.2726764639533,7.96373952429491,54.1298630048114,9.81548871527565,"East North Central","Midwest","WI","Female","Wisconsin",1972
"46",49,4,1,"Communicable",3.56198055403673,10.6139308376334,21.0643009725778,11.1521867508951,"East North Central","Midwest","WI","Female","Wisconsin",1972
"47",49,4,1,"Injuries",-2.12724248336773,5.76324285310745,13.8386631636135,5.68450371968593,"East North Central","Midwest","WI","Female","Wisconsin",1972
"48",49,4,1,"Non-communicable",27.1867876104327,42.5530857280622,57.9234557061479,42.69971226232,"East North Central","Midwest","WI","Female","Wisconsin",1972
"49",49,5,0,"All other causes",40.801743217295,65.7653136467518,95.4854215926061,66.6389373889735,"East North Central","Midwest","WI","Male","Wisconsin",1973
"50",49,5,0,"Cancers",64.9048696590293,100.994147110726,135.798932217868,101.180568890684,"East North Central","Midwest","WI","Male","Wisconsin",1973
"51",49,5,0,"Cardiovascular",-214.464945320193,-167.887051083595,-115.051381564389,-166.897499461459,"East North Central","Midwest","WI","Male","Wisconsin",1973
"52",49,5,0,"Communicable",20.243454379043,46.411753508352,88.0540783474255,48.5679991945473,"East North Central","Midwest","WI","Male","Wisconsin",1973
"53",49,5,0,"Injuries",26.585121958192,42.7882592021508,60.9117016782359,42.5547455176069,"East North Central","Midwest","WI","Male","Wisconsin",1973
"54",49,5,0,"Non-communicable",0.722373587450665,17.5939135282842,40.7290582797606,18.5090543151527,"East North Central","Midwest","WI","Male","Wisconsin",1973
"55",49,5,1,"All other causes",24.6436202733892,43.8975640315953,59.8951798255617,43.3608722672607,"East North Central","Midwest","WI","Female","Wisconsin",1973
"56",49,5,1,"Cancers",11.9311062874267,30.3449147466615,51.2969286005796,30.7353571849563,"East North Central","Midwest","WI","Female","Wisconsin",1973
"57",49,5,1,"Cardiovascular",-26.1507912410339,15.5183097463792,61.3336877676959,16.0505498756568,"East North Central","Midwest","WI","Female","Wisconsin",1973
"58",49,5,1,"Communicable",4.23047062945589,11.1016814942933,20.4340749433551,11.4094776025004,"East North Central","Midwest","WI","Female","Wisconsin",1973
"59",49,5,1,"Injuries",-0.879571210301684,6.51632123354466,14.5351437935556,6.35507787545437,"East North Central","Midwest","WI","Female","Wisconsin",1973
"60",49,5,1,"Non-communicable",28.5544713643462,43.4597786066744,58.2142601860248,43.4052395684203,"East North Central","Midwest","WI","Female","Wisconsin",1973
"61",49,6,0,"All other causes",40.2622951864874,66.713583450327,93.6676442578053,67.1132415686516,"East North Central","Midwest","WI","Male","Wisconsin",1974
"62",49,6,0,"Cancers",68.279665911808,103.21174743828,135.596593273296,102.707691352959,"East North Central","Midwest","WI","Male","Wisconsin",1974
"63",49,6,0,"Cardiovascular",-197.005888963502,-152.001476316611,-105.46383150567,-151.902388450828,"East North Central","Midwest","WI","Male","Wisconsin",1974
"64",49,6,0,"Communicable",17.3351991160403,40.9453675223671,81.4792048240329,43.7677779496542,"East North Central","Midwest","WI","Male","Wisconsin",1974
"65",49,6,0,"Injuries",28.5146549861751,44.2080860492605,62.1917673797713,44.5644286134357,"East North Central","Midwest","WI","Male","Wisconsin",1974
"66",49,6,0,"Non-communicable",3.56477065207766,19.2189815854065,41.0443418046831,19.9428145921316,"East North Central","Midwest","WI","Male","Wisconsin",1974
"67",49,6,1,"All other causes",24.5776563403587,43.7694425066044,58.9248149634419,43.2040246441574,"East North Central","Midwest","WI","Female","Wisconsin",1974
"68",49,6,1,"Cancers",13.2874864549214,31.3466859445126,50.6031143244905,31.5056197448437,"East North Central","Midwest","WI","Female","Wisconsin",1974
"69",49,6,1,"Cardiovascular",-2.42038238666053,34.6784662586239,78.9611130570859,35.3752424878456,"East North Central","Midwest","WI","Female","Wisconsin",1974
"70",49,6,1,"Communicable",4.80354872081288,11.5841444205112,21.0060894507278,11.8792550448425,"East North Central","Midwest","WI","Female","Wisconsin",1974
"71",49,6,1,"Injuries",0.283976825762701,7.67879656207984,15.2983470875183,7.54734522956305,"East North Central","Midwest","WI","Female","Wisconsin",1974
"72",49,6,1,"Non-communicable",30.0961099723815,45.6381039765218,59.996828925818,45.5664859792328,"East North Central","Midwest","WI","Female","Wisconsin",1974
"73",49,7,0,"All other causes",41.504254727899,66.0631747215472,93.8402217488761,67.1677487703614,"East North Central","Midwest","WI","Male","Wisconsin",1975
"74",49,7,0,"Cancers",69.7759033697252,105.824259983858,139.4121788712,106.015204120687,"East North Central","Midwest","WI","Male","Wisconsin",1975
"75",49,7,0,"Cardiovascular",-152.185026320284,-107.641020498878,-62.3310352330605,-107.327470862447,"East North Central","Midwest","WI","Male","Wisconsin",1975
"76",49,7,0,"Communicable",16.376517063702,38.3181813466567,77.4825475539743,40.7504306043514,"East North Central","Midwest","WI","Male","Wisconsin",1975
"77",49,7,0,"Injuries",29.2834037817005,43.5139135299352,60.8740407019398,43.8764163788316,"East North Central","Midwest","WI","Male","Wisconsin",1975
"78",49,7,0,"Non-communicable",5.21760513436034,20.9959751070147,42.1170363468547,21.7342361154269,"East North Central","Midwest","WI","Male","Wisconsin",1975
"79",49,7,1,"All other causes",28.5467815558297,46.7480881939896,62.3383650208833,46.0854438799252,"East North Central","Midwest","WI","Female","Wisconsin",1975
"80",49,7,1,"Cancers",14.8869130115986,32.0506176152376,51.6821097761101,32.4867666682717,"East North Central","Midwest","WI","Female","Wisconsin",1975
"81",49,7,1,"Cardiovascular",17.61806158064,53.5749592655871,92.0368198829432,53.6164191495657,"East North Central","Midwest","WI","Female","Wisconsin",1975
"82",49,7,1,"Communicable",3.70342473203102,10.5963632837855,19.9467369706737,10.7765234731135,"East North Central","Midwest","WI","Female","Wisconsin",1975
"83",49,7,1,"Injuries",1.23285170785149,8.35641064969942,15.7618176633857,8.20509848573328,"East North Central","Midwest","WI","Female","Wisconsin",1975
"84",49,7,1,"Non-communicable",31.7894231220307,47.067048975287,60.1011299828266,46.9265226731926,"East North Central","Midwest","WI","Female","Wisconsin",1975
"85",49,8,0,"All other causes",42.4750881195635,67.0492994981662,94.4259626311162,68.0322866765462,"East North Central","Midwest","WI","Male","Wisconsin",1976
"86",49,8,0,"Cancers",79.2679576934225,110.90869119767,144.500182457961,111.531751416969,"East North Central","Midwest","WI","Male","Wisconsin",1976
"87",49,8,0,"Cardiovascular",-129.17776068418,-87.4551350447542,-42.4996432320501,-87.8806756028919,"East North Central","Midwest","WI","Male","Wisconsin",1976
"88",49,8,0,"Communicable",15.1425874596737,35.3656676069666,72.7746812697472,38.2214813872297,"East North Central","Midwest","WI","Male","Wisconsin",1976
"89",49,8,0,"Injuries",26.929428131014,40.5441011575355,56.4161347783565,41.0393390612723,"East North Central","Midwest","WI","Male","Wisconsin",1976
"90",49,8,0,"Non-communicable",6.97707256195528,22.6115967046329,43.3327543899185,23.0693542293693,"East North Central","Midwest","WI","Male","Wisconsin",1976
"91",49,8,1,"All other causes",30.6875101013633,48.0773857729804,63.7469884950917,47.8318129528821,"East North Central","Midwest","WI","Female","Wisconsin",1976
"92",49,8,1,"Cancers",14.9763016223576,31.0659523176832,48.4519985128004,31.3117108624631,"East North Central","Midwest","WI","Female","Wisconsin",1976
"93",49,8,1,"Cardiovascular",20.8665011040486,54.8727791432237,93.9884322541135,55.9341027384711,"East North Central","Midwest","WI","Female","Wisconsin",1976
"94",49,8,1,"Communicable",1.86977033094017,8.18495559898628,17.2917808003359,8.41701403291115,"East North Central","Midwest","WI","Female","Wisconsin",1976
"95",49,8,1,"Injuries",2.17411353807144,9.05684698190832,16.0341452459432,8.93106942117219,"East North Central","Midwest","WI","Female","Wisconsin",1976
"96",49,8,1,"Non-communicable",32.7381804971917,48.2018511102734,62.4108413186751,48.0342348499308,"East North Central","Midwest","WI","Female","Wisconsin",1976
"97",49,9,0,"All other causes",44.5573301187921,69.139841420882,96.9724509468103,69.7191371311208,"East North Central","Midwest","WI","Male","Wisconsin",1977
"98",49,9,0,"Cancers",81.1376259649049,111.449041623794,142.841714846217,111.892574277791,"East North Central","Midwest","WI","Male","Wisconsin",1977
"99",49,9,0,"Cardiovascular",-106.319543038943,-64.6622613810963,-23.1851096157798,-63.6039542372632,"East North Central","Midwest","WI","Male","Wisconsin",1977
"100",49,9,0,"Communicable",18.8237997543803,39.2907906251223,73.6636428254315,41.7245498685653,"East North Central","Midwest","WI","Male","Wisconsin",1977
"101",49,9,0,"Injuries",24.4225967766558,38.4065462062314,53.6491764741765,38.4852554286167,"East North Central","Midwest","WI","Male","Wisconsin",1977
"102",49,9,0,"Non-communicable",10.1060579569243,25.4586290332759,45.451535069964,26.2659861614012,"East North Central","Midwest","WI","Male","Wisconsin",1977
"103",49,9,1,"All other causes",31.7184675328499,48.1098363283032,63.7348039949873,47.9321389305304,"East North Central","Midwest","WI","Female","Wisconsin",1977
"104",49,9,1,"Cancers",16.1611928342976,31.5015754696125,48.2224844039237,31.8469634679224,"East North Central","Midwest","WI","Female","Wisconsin",1977
"105",49,9,1,"Cardiovascular",35.1491533072385,69.5197166506819,108.982615844918,69.8879111730748,"East North Central","Midwest","WI","Female","Wisconsin",1977
"106",49,9,1,"Communicable",4.19286885495163,10.2017471676474,18.669074859843,10.4631299732855,"East North Central","Midwest","WI","Female","Wisconsin",1977
"107",49,9,1,"Injuries",3.18934371269604,10.1612077602821,17.0522231403369,9.99452153049347,"East North Central","Midwest","WI","Female","Wisconsin",1977
"108",49,9,1,"Non-communicable",33.426714023688,48.7489059448594,62.2021155232561,48.4135737735661,"East North Central","Midwest","WI","Female","Wisconsin",1977
"109",49,10,0,"All other causes",47.3919240889339,70.9079861220036,97.2841653229817,70.9109848765195,"East North Central","Midwest","WI","Male","Wisconsin",1978
"110",49,10,0,"Cancers",83.6478802324291,113.726417420487,143.79473256185,113.899024454401,"East North Central","Midwest","WI","Male","Wisconsin",1978
"111",49,10,0,"Cardiovascular",-102.013101963158,-61.7397044837517,-14.7108072973581,-61.3011782554034,"East North Central","Midwest","WI","Male","Wisconsin",1978
"112",49,10,0,"Communicable",16.2806440385582,35.6931388652678,68.2252043127502,37.6182353472508,"East North Central","Midwest","WI","Male","Wisconsin",1978
"113",49,10,0,"Injuries",21.4430540358484,34.7522528211596,48.9534073048518,34.8619948919458,"East North Central","Midwest","WI","Male","Wisconsin",1978
"114",49,10,0,"Non-communicable",8.61904190597071,25.2606580569506,44.7308214917589,25.6712105175474,"East North Central","Midwest","WI","Male","Wisconsin",1978
"115",49,10,1,"All other causes",32.8530592795065,49.5353891510913,64.1745032591143,49.2735886966977,"East North Central","Midwest","WI","Female","Wisconsin",1978
"116",49,10,1,"Cancers",17.5191077639512,32.7498753522578,48.2673699993704,32.7816537105867,"East North Central","Midwest","WI","Female","Wisconsin",1978
"117",49,10,1,"Cardiovascular",33.5079963218607,70.1994837834875,108.51023190148,70.7750051722424,"East North Central","Midwest","WI","Female","Wisconsin",1978
"118",49,10,1,"Communicable",3.41984266081875,9.84582791974942,18.2431301092983,10.0608957697104,"East North Central","Midwest","WI","Female","Wisconsin",1978
"119",49,10,1,"Injuries",4.12516208963247,10.591263134089,17.3118390151365,10.5013987839153,"East North Central","Midwest","WI","Female","Wisconsin",1978
"120",49,10,1,"Non-communicable",33.4914954289596,48.4057285444893,62.8871187555327,48.3424265317525,"East North Central","Midwest","WI","Female","Wisconsin",1978
"121",49,11,0,"All other causes",50.4716213782519,72.3983316242804,97.8261858136927,72.6483702561201,"East North Central","Midwest","WI","Male","Wisconsin",1979
"122",49,11,0,"Cancers",86.8799952639208,117.112826851604,146.655918503448,116.76565943851,"East North Central","Midwest","WI","Male","Wisconsin",1979
"123",49,11,0,"Cardiovascular",-83.0791974385791,-43.1850645084618,3.2414299939308,-42.254762077821,"East North Central","Midwest","WI","Male","Wisconsin",1979
