"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",-0.0324763118605173,0.234368275640596,0.511452349108217,0.237317791842455,0.0228712522737222,0.240949924133768,0.476807425409896,0.242708099221905,0.402732804751427,0.621849100948566,0.840892213174707,0.624220274314499,-0.101882450921202,0.298298576100879,0.653809255797476,0.294755365649464,-0.729035234745239,-0.252491782949862,-0.0175747998178142,-0.279393211727258,0.194440856421596,0.279464613908838,0.361407760321927,0.28005217710175,0.319006095993827,0.803399781572757,1.23453040980204,0.79696235623134,-1.34048921156614,-0.963718075764741,-0.594687981865233,-0.963401472828086,1.7897758612102,2.23054600544943,2.63989678535772,2.22907081335778,"Male","Ohio"
"2","Cancers",-0.638329471851175,-0.479775510427483,-0.326241378985926,-0.481927491817095,-0.170638173126599,-0.00879447724365234,0.140420158519671,-0.0118933779805465,0.437649611541894,0.598665790506124,0.769649928326972,0.600729421250437,-1.73481214690047,-0.600924379226685,-0.313002555951489,-0.707812236763036,-0.179477289610796,0.00810764415908593,0.158378686000917,0.00608874538758133,0.204049397063528,0.267997314833492,0.351603137229506,0.270596914211774,0.319006095993827,0.803399781572757,1.23453040980204,0.79696235623134,-1.34048921156614,-0.963718075764741,-0.594687981865233,-0.963401472828086,1.7897758612102,2.23054600544943,2.63989678535772,2.22907081335778,"Male","Ohio"
"3","Cardiovascular",-0.537233240316228,-0.306541739481833,-0.0814970260580578,-0.307445706312399,-0.566006400175227,-0.384203507721401,-0.193410772061351,-0.383917340542433,-0.12462096154054,0.0611281499984775,0.241825700679852,0.0612634986569302,-1.38561623299808,-0.382176505520777,-0.0760721367848098,-0.472763711410632,0.214430529520984,0.402436001847727,0.659233418969539,0.407325441629544,-0.0617748612478564,0.0269833491493343,0.104613371956501,0.025962265919199,0.319006095993827,0.803399781572757,1.23453040980204,0.79696235623134,-1.34048921156614,-0.963718075764741,-0.594687981865233,-0.963401472828086,1.7897758612102,2.23054600544943,2.63989678535772,2.22907081335778,"Male","Ohio"
"4","Communicable",0.0626921489343003,0.164650944824571,0.293071103620268,0.168584104573715,-0.564675312538023,-0.461868399353646,-0.350990949428468,-0.462636660258873,0.322302092823049,0.429547629358308,0.549426895934913,0.433530930706051,0.0710471804316054,0.207495092346344,0.523448067828963,0.237447823289776,0.32349701900318,0.479674206804692,0.791460125879292,0.500459753234872,0.14211836455171,0.193593555643698,0.257938878243247,0.195690361031667,0.319006095993827,0.803399781572757,1.23453040980204,0.79696235623134,-1.34048921156614,-0.963718075764741,-0.594687981865233,-0.963401472828086,1.7897758612102,2.23054600544943,2.63989678535772,2.22907081335778,"Male","Ohio"
"5","Injuries",0.850750503303262,1.1327417198098,1.38410763154198,1.12742120311307,-0.527137626513452,-0.321546372307835,-0.139724681526119,-0.324135495625569,0.29458803268205,0.506862753908031,0.712109337432409,0.505656906071419,0.941229596602784,1.4095843667548,3.0778278364697,1.57739663795652,0.165297171670474,0.333143837519902,0.581202497497767,0.342198393955188,0.140957291602155,0.2258190054204,0.309089968041441,0.226696673822741,0.319006095993827,0.803399781572757,1.23453040980204,0.79696235623134,-1.34048921156614,-0.963718075764741,-0.594687981865233,-0.963401472828086,1.7897758612102,2.23054600544943,2.63989678535772,2.22907081335778,"Male","Ohio"
"6","Non-communicable",-0.0401626966498944,0.0533708926947155,0.146849575368526,0.0530124548315981,-0.103206782808981,-0.0240552372549332,0.0572401150567057,-0.0235266976425693,-0.104454226718012,0.00232526752828974,0.11148576734618,0.0036697823584474,-0.0638707409953454,0.0675699389416045,0.241720341954233,0.0709761212779059,-0.0658056521765666,0.0240039073893964,0.106917480840238,0.0233208775200729,-0.0509218056713488,0.00102112199836147,0.0481065828343173,0.00100160791286875,0.319006095993827,0.803399781572757,1.23453040980204,0.79696235623134,-1.34048921156614,-0.963718075764741,-0.594687981865233,-0.963401472828086,1.7897758612102,2.23054600544943,2.63989678535772,2.22907081335778,"Male","Ohio"
"7","All other causes",0.0200578578647098,0.277306081936811,0.527465182215812,0.275674268132483,-0.0701397493735278,0.137636247522265,0.325058555021754,0.132745543631511,0.259143736793309,0.457940020984917,0.666786269420449,0.45983337766533,0.0328367906783425,0.336533456055155,0.680216812858813,0.338280604388569,-4.56118244974923,0.54860239476692,7.01664794531536,0.823709145773243,0.16057503474445,0.262170323187977,0.365690324294452,0.26319833154651,0.351778515428274,0.826830706915347,1.31795213879384,0.827775774404478,-0.210709330615263,0.16655580264763,0.550061449495976,0.1652058713744,1.36291323210744,1.74233551205419,2.13353226573177,1.74750847985659,"Female","Ohio"
"8","Cancers",-0.470916080032258,-0.314721081523486,-0.148518064294642,-0.314815330340105,-0.130982836534479,0.013663891089594,0.163215456452449,0.0120502528322052,0.093733118338689,0.249865206246722,0.409772071815721,0.249859466016037,-1.0100899752948,-0.382270407930185,-0.14083341723288,-0.421392887168502,-4.20173763593101,0.114681981177059,2.59472067375991,-0.215152331743819,0.0572303234977083,0.143562830317283,0.224007035910689,0.14283476908493,0.351778515428274,0.826830706915347,1.31795213879384,0.827775774404478,-0.210709330615263,0.16655580264763,0.550061449495976,0.1652058713744,1.36291323210744,1.74233551205419,2.13353226573177,1.74750847985659,"Female","Ohio"
"9","Cardiovascular",0.184167990559168,0.539931993222365,0.868022598675711,0.536383287062742,-0.252253476440936,-0.00753774520712469,0.252811987856146,-0.00578664080900765,0.23504593788809,0.473325146680589,0.707487623905479,0.472393404225792,0.341170765158426,0.651732212117428,1.09473807948908,0.663922506213095,-5.91523322798054,0.171744419967677,5.64269250662241,0.605868550122312,0.15112947963165,0.270711990570515,0.374228653807224,0.269097964631808,0.351778515428274,0.826830706915347,1.31795213879384,0.827775774404478,-0.210709330615263,0.16655580264763,0.550061449495976,0.1652058713744,1.36291323210744,1.74233551205419,2.13353226573177,1.74750847985659,"Female","Ohio"
"10","Communicable",-0.0599652981961671,0.0325424432612353,0.136828425039599,0.0341317154899896,-0.0978264941416199,-0.028003450765857,0.0346678154423427,-0.0292770022731956,-0.00888037807249212,0.0668480703874148,0.142981339634904,0.0661461789492154,-0.0953395220395313,0.0388178522955258,0.169344243234833,0.0387476689284612,-2.44011917154134,-0.0709237788478442,2.0503844528102,-0.25106779890975,-0.00561167602554794,0.0380199079873534,0.0815932446810174,0.0377524889554681,0.351778515428274,0.826830706915347,1.31795213879384,0.827775774404478,-0.210709330615263,0.16655580264763,0.550061449495976,0.1652058713744,1.36291323210744,1.74233551205419,2.13353226573177,1.74750847985659,"Female","Ohio"
