"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","rate.difference_mean","Census_Division","Census_Region","stabbrs","sex","state","year"
"1",20,1,0,"All other causes",91.2088794717341,106.603522059381,121.770036028122,106.539845445142,"South Atlantic","South","MD","Male","Maryland",1969
"2",20,1,0,"Cancers",51.8994587329904,71.6432114574732,92.964250682932,71.8412164925148,"South Atlantic","South","MD","Male","Maryland",1969
"3",20,1,0,"Cardiovascular",-56.5067981786754,-11.3557927472655,36.4986483844747,-11.0563445665493,"South Atlantic","South","MD","Male","Maryland",1969
"4",20,1,0,"Communicable",39.7066035510726,54.1189618713008,69.7989363493484,54.2570981098377,"South Atlantic","South","MD","Male","Maryland",1969
"5",20,1,0,"Injuries",72.1122327800411,84.5029815993739,97.8007655120789,84.7212412935692,"South Atlantic","South","MD","Male","Maryland",1969
"6",20,1,0,"Non-communicable",29.9253953861447,43.3403655729349,57.0999113262546,43.2970210539744,"South Atlantic","South","MD","Male","Maryland",1969
"7",20,1,1,"All other causes",51.7539253235136,61.7305296240032,72.6394805410497,61.84368279048,"South Atlantic","South","MD","Female","Maryland",1969
"8",20,1,1,"Cancers",16.6679965112002,27.7253611336323,39.2519903080182,27.6497406600612,"South Atlantic","South","MD","Female","Maryland",1969
"9",20,1,1,"Cardiovascular",56.375846237848,90.9833213542453,129.229703144288,91.403878027213,"South Atlantic","South","MD","Female","Maryland",1969
"10",20,1,1,"Communicable",7.9172869308463,15.6069475577455,23.4163306318877,15.6499840121583,"South Atlantic","South","MD","Female","Maryland",1969
"11",20,1,1,"Injuries",4.61661634345287,10.3109506223029,17.485879142496,10.5026405206522,"South Atlantic","South","MD","Female","Maryland",1969
"12",20,1,1,"Non-communicable",51.8356671205646,61.8241928818598,72.6450243599992,62.0916464887425,"South Atlantic","South","MD","Female","Maryland",1969
"13",20,2,0,"All other causes",92.9148393804099,107.223021114621,121.747031076831,107.270400736471,"South Atlantic","South","MD","Male","Maryland",1970
"14",20,2,0,"Cancers",52.4493977792251,71.0123409280527,88.223476618243,70.916136537916,"South Atlantic","South","MD","Male","Maryland",1970
"15",20,2,0,"Cardiovascular",-59.1658734186546,-22.5736733337646,19.9150068328189,-21.53960004265,"South Atlantic","South","MD","Male","Maryland",1970
"16",20,2,0,"Communicable",33.571313758942,44.7992134087793,57.9956988990343,45.177508372912,"South Atlantic","South","MD","Male","Maryland",1970
"17",20,2,0,"Injuries",74.2227628822588,85.0863202899423,96.2601172544623,85.275134348237,"South Atlantic","South","MD","Male","Maryland",1970
"18",20,2,0,"Non-communicable",32.8108424253208,43.7656935791988,55.8231419713912,43.890705483725,"South Atlantic","South","MD","Male","Maryland",1970
"19",20,2,1,"All other causes",53.3110819061279,61.7651890654961,70.6120167885824,61.738904717428,"South Atlantic","South","MD","Female","Maryland",1970
"20",20,2,1,"Cancers",17.8491150884877,28.0533010490205,38.3055745857238,28.0944554767421,"South Atlantic","South","MD","Female","Maryland",1970
"21",20,2,1,"Cardiovascular",54.7226322056233,86.1797583979835,117.111905496182,86.4618349577127,"South Atlantic","South","MD","Female","Maryland",1970
"22",20,2,1,"Communicable",5.96065120781924,13.1614941146975,19.9571045017041,13.0701224974212,"South Atlantic","South","MD","Female","Maryland",1970
"23",20,2,1,"Injuries",4.62277920589029,10.0209236546481,15.8021848565983,10.0325803880406,"South Atlantic","South","MD","Female","Maryland",1970
"24",20,2,1,"Non-communicable",52.6170665540699,60.910230019158,70.0384956612384,60.9502386695347,"South Atlantic","South","MD","Female","Maryland",1970
"25",20,3,0,"All other causes",92.1231318771996,105.509033298489,118.251296085329,105.587192128582,"South Atlantic","South","MD","Male","Maryland",1971
"26",20,3,0,"Cancers",56.2791230906068,73.6825339731926,91.6037920103023,73.674894963141,"South Atlantic","South","MD","Male","Maryland",1971
"27",20,3,0,"Cardiovascular",-75.6228687753235,-38.4438777321026,-0.860265899569131,-38.5455838279394,"South Atlantic","South","MD","Male","Maryland",1971
