"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","rate.difference_mean","Census_Division","Census_Region","stabbrs","sex","state","year"
"1",24,1,0,"All other causes",180.221878143773,201.17422489066,220.91719249933,200.98304683032,"East South Central","South","MS","Male","Mississippi",1969
"2",24,1,0,"Cancers",-17.6677126213346,-4.30040582338424,10.4618603308058,-4.00083270560694,"East South Central","South","MS","Male","Mississippi",1969
"3",24,1,0,"Cardiovascular",-83.9140780117174,-46.4473952173975,-3.3625430702107,-45.5423555009675,"East South Central","South","MS","Male","Mississippi",1969
"4",24,1,0,"Communicable",15.2905674073165,25.291422912479,35.4101842987922,25.2509274300189,"East South Central","South","MS","Male","Mississippi",1969
"5",24,1,0,"Injuries",77.6015551059066,92.5374744979387,107.923935418644,92.4973317666364,"East South Central","South","MS","Male","Mississippi",1969
"6",24,1,0,"Non-communicable",-17.2593669019495,-10.0209865871643,-1.67535768955434,-9.83204511624056,"East South Central","South","MS","Male","Mississippi",1969
"7",24,1,1,"All other causes",147.212527839404,162.635382245945,179.170718772938,162.865201710511,"East South Central","South","MS","Female","Mississippi",1969
"8",24,1,1,"Cancers",6.78430764173231,14.7330153395132,23.7488743340584,14.8741235615265,"East South Central","South","MS","Female","Mississippi",1969
"9",24,1,1,"Cardiovascular",101.917234210125,130.995244133928,161.277728093715,131.704821679708,"East South Central","South","MS","Female","Mississippi",1969
"10",24,1,1,"Communicable",9.18558943477976,15.1322535339125,21.9161849965792,15.24477543582,"East South Central","South","MS","Female","Mississippi",1969
"11",24,1,1,"Injuries",10.4101605696921,17.5682834896013,24.5215992403666,17.4738240108377,"East South Central","South","MS","Female","Mississippi",1969
"12",24,1,1,"Non-communicable",23.8056689016129,29.7771838534705,36.0407295444586,29.8586791402163,"East South Central","South","MS","Female","Mississippi",1969
"13",24,2,0,"All other causes",181.772158005502,200.780660089036,219.886029352823,200.765958571159,"East South Central","South","MS","Male","Mississippi",1970
"14",24,2,0,"Cancers",-16.3088251304957,-3.03575847221394,9.80378190974834,-3.17293637774203,"East South Central","South","MS","Male","Mississippi",1970
"15",24,2,0,"Cardiovascular",-72.7829566019175,-40.1110055295088,-6.77966906935744,-39.6067992043273,"East South Central","South","MS","Male","Mississippi",1970
"16",24,2,0,"Communicable",13.8839225250645,22.3195043416853,30.752189511765,22.2554190163161,"East South Central","South","MS","Male","Mississippi",1970
"17",24,2,0,"Injuries",79.1514433100913,91.4282838975578,104.483453234674,91.5667620641483,"East South Central","South","MS","Male","Mississippi",1970
"18",24,2,0,"Non-communicable",-17.6768444322987,-11.146282359154,-3.75385566879029,-10.9933392834598,"East South Central","South","MS","Male","Mississippi",1970
"19",24,2,1,"All other causes",145.451759967476,158.589808534946,172.026738987366,158.75076393085,"East South Central","South","MS","Female","Mississippi",1970
"20",24,2,1,"Cancers",7.70223471049332,14.2837435319268,22.2552690122359,14.5686878814384,"East South Central","South","MS","Female","Mississippi",1970
"21",24,2,1,"Cardiovascular",92.0687091569996,117.062283682795,144.86537802586,117.702252457667,"East South Central","South","MS","Female","Mississippi",1970
"22",24,2,1,"Communicable",8.56528697532532,13.9518226554599,19.3472875770304,13.9253626793915,"East South Central","South","MS","Female","Mississippi",1970
"23",24,2,1,"Injuries",10.120282201293,16.210683655121,21.7978393608122,16.2623155201979,"East South Central","South","MS","Female","Mississippi",1970
"24",24,2,1,"Non-communicable",24.2332931312607,29.3912107962368,35.1261658983119,29.4400378561275,"East South Central","South","MS","Female","Mississippi",1970
"25",24,3,0,"All other causes",165.862701510327,183.844147530543,202.926082002841,183.892988790371,"East South Central","South","MS","Male","Mississippi",1971
"26",24,3,0,"Cancers",-16.4802690348887,-5.18246690065205,6.86747370914166,-5.00451180753727,"East South Central","South","MS","Male","Mississippi",1971
"27",24,3,0,"Cardiovascular",-83.6670124831289,-52.759251382641,-21.7667158032137,-52.4674533562675,"East South Central","South","MS","Male","Mississippi",1971
"28",24,3,0,"Communicable",5.30366159818388,13.1073524185448,20.9129397933154,13.0387120525132,"East South Central","South","MS","Male","Mississippi",1971
"29",24,3,0,"Injuries",77.8617684327152,89.6860415828345,101.689797172148,89.8428485568671,"East South Central","South","MS","Male","Mississippi",1971
"30",24,3,0,"Non-communicable",-17.9449690279842,-11.7562063101284,-5.15897357656526,-11.7004453363494,"East South Central","South","MS","Male","Mississippi",1971
"31",24,3,1,"All other causes",141.701324779919,153.9380659923,167.443616506695,154.034509483447,"East South Central","South","MS","Female","Mississippi",1971
"32",24,3,1,"Cancers",7.94604060964257,14.3023710058998,21.316448489182,14.3690841037291,"East South Central","South","MS","Female","Mississippi",1971
"33",24,3,1,"Cardiovascular",105.063384689662,131.072843057188,155.113603495745,130.630274941374,"East South Central","South","MS","Female","Mississippi",1971
"34",24,3,1,"Communicable",8.16083330219172,12.6701828291439,17.7768517948575,12.7590535223358,"East South Central","South","MS","Female","Mississippi",1971
"35",24,3,1,"Injuries",10.4745399602038,15.7184213027869,21.7815107877893,15.8631587621657,"East South Central","South","MS","Female","Mississippi",1971
"36",24,3,1,"Non-communicable",23.6075772081279,28.5234252987833,33.5103092107891,28.5164552571544,"East South Central","South","MS","Female","Mississippi",1971
"37",24,4,0,"All other causes",164.263779592173,181.810218766238,197.120818122067,181.519559171468,"East South Central","South","MS","Male","Mississippi",1972
"38",24,4,0,"Cancers",-15.6814824792549,-4.54012059675527,7.14210966026787,-4.60169566804874,"East South Central","South","MS","Male","Mississippi",1972
"39",24,4,0,"Cardiovascular",-76.5817287719247,-45.9760613442373,-12.5370529288362,-45.6871179193462,"East South Central","South","MS","Male","Mississippi",1972
"40",24,4,0,"Communicable",-0.524390419746437,7.5728121742525,14.7721282760306,7.42103560340055,"East South Central","South","MS","Male","Mississippi",1972
"41",24,4,0,"Injuries",81.2407429089368,92.3988244601566,105.144296544431,92.5401011534275,"East South Central","South","MS","Male","Mississippi",1972
"42",24,4,0,"Non-communicable",-18.4058201658706,-12.0691943283406,-5.93987022172236,-12.1080741467878,"East South Central","South","MS","Male","Mississippi",1972
"43",24,4,1,"All other causes",134.483912766441,147.003085253253,158.945633424421,146.874781257308,"East South Central","South","MS","Female","Mississippi",1972
"44",24,4,1,"Cancers",7.93764721887955,14.1136793904634,21.0430017037429,14.1645872395998,"East South Central","South","MS","Female","Mississippi",1972
"45",24,4,1,"Cardiovascular",100.304310951343,123.942875316204,146.171517370641,123.706781786209,"East South Central","South","MS","Female","Mississippi",1972
"46",24,4,1,"Communicable",6.30436073889226,10.7302460558208,15.7334412649535,10.8483913092736,"East South Central","South","MS","Female","Mississippi",1972
"47",24,4,1,"Injuries",9.30625049543371,13.9797474799139,18.863500948092,14.0251339171002,"East South Central","South","MS","Female","Mississippi",1972
"48",24,4,1,"Non-communicable",24.0200937316221,28.660540684289,33.3822358325641,28.606448312091,"East South Central","South","MS","Female","Mississippi",1972
"49",24,5,0,"All other causes",167.596108823664,185.376356782141,203.05671797664,185.495612376986,"East South Central","South","MS","Male","Mississippi",1973
"50",24,5,0,"Cancers",-16.5989668205449,-4.74436705790295,6.90391056172062,-4.77135596343073,"East South Central","South","MS","Male","Mississippi",1973
"51",24,5,0,"Cardiovascular",-101.725623995737,-69.2959450040523,-40.1110957299734,-69.8883020809279,"East South Central","South","MS","Male","Mississippi",1973
"52",24,5,0,"Communicable",-4.43388174348877,3.06636826160161,10.7281081817006,3.04110506509371,"East South Central","South","MS","Male","Mississippi",1973
"53",24,5,0,"Injuries",77.3439824092605,89.1559169515134,100.693156816809,89.1286390925302,"East South Central","South","MS","Male","Mississippi",1973
"54",24,5,0,"Non-communicable",-20.0001685472086,-13.6856101993348,-7.67704330278652,-13.727867462524,"East South Central","South","MS","Male","Mississippi",1973
"55",24,5,1,"All other causes",131.851272527836,144.453526929021,155.891939406155,144.388895596158,"East South Central","South","MS","Female","Mississippi",1973
"56",24,5,1,"Cancers",7.8631173689334,14.2808149604145,20.8407574744407,14.323956760923,"East South Central","South","MS","Female","Mississippi",1973
"57",24,5,1,"Cardiovascular",85.9438449983831,109.111583985196,132.176155243801,109.088117583847,"East South Central","South","MS","Female","Mississippi",1973
"58",24,5,1,"Communicable",5.71580613113397,9.92579628035122,14.5543484865196,9.95037948210592,"East South Central","South","MS","Female","Mississippi",1973
"59",24,5,1,"Injuries",9.38397150827774,13.7664653863232,18.4220227314245,13.7902014332328,"East South Central","South","MS","Female","Mississippi",1973
"60",24,5,1,"Non-communicable",23.155954716072,27.9451592555349,32.5908142663747,27.919611741338,"East South Central","South","MS","Female","Mississippi",1973
"61",24,6,0,"All other causes",155.48978987466,172.967392839707,190.353655330618,173.187903446332,"East South Central","South","MS","Male","Mississippi",1974
