"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",-2.06407719054046,-1.1332619036405,-0.353125703644212,-1.1357518595564,-0.918097819820889,-0.281962824327729,0.324074358814833,-0.291496608346836,0.628883304583342,1.23199301133624,1.81352442805761,1.22871430391981,0.186322289827721,0.458919457608377,0.734861842626265,0.457500068579533,-0.0657358145427029,0.0514839460922586,0.15462426449363,0.051182233272989,0.214672312636506,0.382692089226231,0.596026241578526,0.390282089114655,-3.64266159004525,-2.45408461720808,-1.28277998348826,-2.47682290724169,-6.42785294423852,-5.38202918914255,-4.29374503422154,-5.36425127572858,1.99748837903729,3.21973450102832,4.33945563569089,3.20062778627547,"Male","Washington DC"
"2","Cancers",-0.951432685140753,-0.649295054074385,-0.375325417016953,-0.650628808869304,-0.218732916828386,0.0604584433758603,0.323127023496847,0.0592384364165573,-0.692253171299759,-0.335287710588923,0.0304658689444658,-0.333400058154443,0.146928918446445,0.264170408685694,0.498723440137297,0.278284752398474,-0.0622930512054707,-0.0111626593104828,0.0392115035201736,-0.0119439879547123,-0.290185601850141,-0.10235127308404,0.00981370201034232,-0.112493474377069,-3.64266159004525,-2.45408461720808,-1.28277998348826,-2.47682290724169,-6.42785294423852,-5.38202918914255,-4.29374503422154,-5.36425127572858,1.99748837903729,3.21973450102832,4.33945563569089,3.20062778627547,"Male","Washington DC"
"3","Cardiovascular",-1.50873874631321,-1.05051405553322,-0.613987219716124,-1.05464650946135,-0.613047196855332,-0.260617653330132,0.0862121948188751,-0.264162722332664,-1.81546964816778,-1.3462676317685,-0.902277774435553,-1.3479641907534,0.250098990274202,0.428966184970807,0.741152407284074,0.448303984874629,-0.0177026790032978,0.0488384665951086,0.110182583086542,0.0486301876765684,-0.789329873152629,-0.418699038003355,-0.232075797341917,-0.443609266534851,-3.64266159004525,-2.45408461720808,-1.28277998348826,-2.47682290724169,-6.42785294423852,-5.38202918914255,-4.29374503422154,-5.36425127572858,1.99748837903729,3.21973450102832,4.33945563569089,3.20062778627547,"Male","Washington DC"
"4","Communicable",-0.135855483079648,0.198823109340512,0.516867038097544,0.197748237292907,-2.08897649629135,-1.52871019570824,-1.03828831000638,-1.53732887233479,0.202355036968201,0.807921791242698,1.43572330107284,0.812114057913023,-0.31963391694691,-0.0809107877270981,0.0520612497934075,-0.0933801782449695,0.202812339809038,0.284754058186982,0.381031950684468,0.287259504398651,0.0764895343504431,0.253490974459795,0.426860458482828,0.254153893106213,-3.64266159004525,-2.45408461720808,-1.28277998348826,-2.47682290724169,-6.42785294423852,-5.38202918914255,-4.29374503422154,-5.36425127572858,1.99748837903729,3.21973450102832,4.33945563569089,3.20062778627547,"Male","Washington DC"
"5","Injuries",-0.299403714578862,0.149894758416366,0.599066703795704,0.146958219651367,-3.88881216229563,-3.34696037394715,-2.8098440725683,-3.34698424005729,2.34956559767073,2.91460082622464,3.5393496820515,2.9305005472529,-0.361103965475211,-0.0610094157739834,0.10681449728405,-0.0782495304997174,0.516729816999172,0.622779867054864,0.772630116747372,0.628453358800313,0.675013926564843,0.919032172187037,1.37609980164903,0.942997026492391,-3.64266159004525,-2.45408461720808,-1.28277998348826,-2.47682290724169,-6.42785294423852,-5.38202918914255,-4.29374503422154,-5.36425127572858,1.99748837903729,3.21973450102832,4.33945563569089,3.20062778627547,"Male","Washington DC"
"6","Non-communicable",-0.245282416721019,0.0255081000590899,0.278632779607307,0.0194978137010824,-0.185183446173304,0.0148319929686144,0.217845698355312,0.0164827309264392,-0.340594258415961,-0.0813720924504731,0.153734759422134,-0.0893368739024193,-0.143679129909086,-0.0102452360184699,0.107302914277852,-0.0124590971079491,-0.0423886329470406,-0.00276567388933109,0.0323229214088322,-0.00358129619380948,-0.136498769851652,-0.0254086074999462,0.0444513101108737,-0.0313302678013395,-3.64266159004525,-2.45408461720808,-1.28277998348826,-2.47682290724169,-6.42785294423852,-5.38202918914255,-4.29374503422154,-5.36425127572858,1.99748837903729,3.21973450102832,4.33945563569089,3.20062778627547,"Male","Washington DC"
"7","All other causes",-1.15246438355435,-0.458391253544254,0.134596949914279,-0.472225918477686,-0.907370185277221,-0.406104613311333,0.0772589403111089,-0.403670347974146,0.0452140462107245,0.572201735245577,1.13758804746291,0.585742101721942,-11.9752723089525,0.70374641547805,9.13593034124879,-0.0238946485650076,-0.0350675452443815,0.156487606547536,0.310428938207447,0.149934863801824,-13.9133636010223,-0.585862974025423,17.4065463433873,1.31565161603478,-1.14165085542451,-0.112093964135703,0.862104642054904,-0.118435282768645,-3.48647717713286,-2.60633625130212,-1.73760150115494,-2.59082966393419,-1.38403682245583,-0.303891113638167,0.80725864504417,-0.289448867544735,"Female","Washington DC"
"8","Cancers",-0.681608587475891,-0.382912050063622,-0.103612852835889,-0.386476650133239,-0.786435852644939,-0.489375350957231,-0.153712774442317,-0.487677262385998,-0.714235901566516,-0.307761608463126,0.0633815234028742,-0.312140011106449,-9.8910969176361,0.459586303144859,9.95702426768637,-1.24622112632001,0.0732412594784986,0.190383461416926,0.318231327497158,0.190286549617603,-4.79426687750036,0.441498019428573,5.52788937444452,0.0189508503822857,-1.14165085542451,-0.112093964135703,0.862104642054904,-0.118435282768645,-3.48647717713286,-2.60633625130212,-1.73760150115494,-2.59082966393419,-1.38403682245583,-0.303891113638167,0.80725864504417,-0.289448867544735,"Female","Washington DC"
"9","Cardiovascular",0.0703900476844018,0.573986874337302,1.07824384348455,0.581401462372987,-0.963242418077252,-0.539831884136156,-0.0499010327652994,-0.535885669387926,-1.21420999673577,-0.694697681739397,-0.171761228400276,-0.696990620258029,-14.8037431039298,-0.35032773733055,18.1748222359919,0.92708942470952,0.0249570992621172,0.208552437491678,0.344258667345343,0.202832101286001,-13.3715209763084,1.0552591313648,12.4745826360359,-0.462564144357106,-1.14165085542451,-0.112093964135703,0.862104642054904,-0.118435282768645,-3.48647717713286,-2.60633625130212,-1.73760150115494,-2.59082966393419,-1.38403682245583,-0.303891113638167,0.80725864504417,-0.289448867544735,"Female","Washington DC"
"10","Communicable",-0.284813478824121,-0.00322094278599883,0.222787918276392,-0.0122625415865001,-1.02152490221871,-0.783649377408647,-0.564987857846506,-0.782812286317288,-0.106779003442856,0.194371527873795,0.487615472929186,0.194113515960935,-2.67545944558357,0.0685637525871342,2.52446709859507,0.199295353575688,0.211140744875007,0.300910511289559,0.455388921230265,0.309949910843814,-4.53253091233424,-0.142695822011389,5.69818096533827,0.357694005999429,-1.14165085542451,-0.112093964135703,0.862104642054904,-0.118435282768645,-3.48647717713286,-2.60633625130212,-1.73760150115494,-2.59082966393419,-1.38403682245583,-0.303891113638167,0.80725864504417,-0.289448867544735,"Female","Washington DC"
