"","stratum.id","COD","COD_cont_yrs_lcl","COD_cont_yrs_med","COD_cont_yrs_ucl","COD_cont_yrs_mean","COD_cont_prop_lcl","COD_cont_prop_med","COD_cont_prop_ucl","COD_cont_prop_mean"
"1","Kansas.1969.Female","All other causes",1.07331493559575,1.50472209071542,1.95374426077756,1.49528710043061,0.171485765332264,0.233169827333684,0.297874444573915,0.233710602672333
"2","Kansas.1969.Female","Cancers",0.270116983613707,0.582337847638112,0.905368971428955,0.579460754607507,0.0427174420913013,0.0913463321794778,0.135788707773257,0.0902811639405841
"3","Kansas.1969.Female","Cardiovascular",1.82845851869022,2.38852027104365,2.97638842319541,2.40109501179433,0.304483639749634,0.374288357534486,0.453231969438806,0.375217511979483
"4","Kansas.1969.Female","Communicable",0.35716087715139,0.637849145552683,1.01543622611708,0.646505876865375,0.0570566518692204,0.0991401775782726,0.153590869990458,0.101003674294071
"5","Kansas.1969.Female","Injuries",0.199838255088219,0.476019005291599,0.932279736556523,0.501065557864228,0.032545498422086,0.0746352184587885,0.141411599699847,0.0777152490702164
"6","Kansas.1969.Female","Non-communicable",0.545439295790607,0.773237412243653,1.05845655944555,0.77954510386186,0.0842106266757381,0.120948868447578,0.166796297949614,0.122071798043313
"7","Kansas.1969.Male","All other causes",1.30789450361323,1.7953375823345,2.32451981325406,1.79362351194277,0.22792821479522,0.299995637477712,0.376912290931194,0.301776854773109
"8","Kansas.1969.Male","Cancers",0.49898230045453,0.744348553622512,0.997734221223305,0.744241401874997,0.0840259841827129,0.125425088924329,0.170697277490424,0.125566401797437
"9","Kansas.1969.Male","Cardiovascular",0.563124753282989,1.00199449691632,1.49545636623164,1.01551819902978,0.0987599976793932,0.170302576194733,0.247823646347396,0.170581254634994
"10","Kansas.1969.Male","Communicable",0.226282444320718,0.422721953688015,0.741658492676338,0.441958730958681,0.0383433657810826,0.0717590324020895,0.123992691696756,0.0742741642820719
"11","Kansas.1969.Male","Injuries",1.00566796862044,1.59039266258334,2.16084859301031,1.57758503215236,0.178675374032691,0.265780178787978,0.350865232174998,0.26487670803795
"12","Kansas.1969.Male","Non-communicable",0.16722821737433,0.359535695057701,0.636447931944844,0.373069653836222,0.0287437511723518,0.0604414448068267,0.107243685374226,0.0629246164744377
"13","Kansas.1970.Female","All other causes",1.09550054564438,1.48525975438045,1.90033872379224,1.48784401076323,0.173953302601354,0.226901101844865,0.285144177717208,0.227767893611292
"14","Kansas.1970.Female","Cancers",0.270286701790968,0.58119136105218,0.889621895667321,0.583364636543964,0.0424527993545223,0.0897279823728596,0.12991927339051,0.0889740104118482
"15","Kansas.1970.Female","Cardiovascular",2.0784477614269,2.55769962852671,3.07303495383486,2.56197684403201,0.325923310573974,0.391690940396028,0.460296582955571,0.392554405589235
"16","Kansas.1970.Female","Communicable",0.361795738995626,0.608047444405431,0.93352313789733,0.611060466600424,0.056500859786474,0.0930962939587932,0.14052717042081,0.0935758749938568
"17","Kansas.1970.Female","Injuries",0.201780263157209,0.485958990235014,0.933177328504915,0.501051086818371,0.0344422091082286,0.0729605367043146,0.134020507241412,0.076161493532608
"18","Kansas.1970.Female","Non-communicable",0.543326126592337,0.781675833387301,1.05408527032241,0.789220300231542,0.0840327495665568,0.119909773896267,0.161756287192709,0.12096632186116
"19","Kansas.1970.Male","All other causes",1.3375407361999,1.80175328785632,2.29868409460206,1.79445486545471,0.232485877285328,0.301500857663879,0.372619002105057,0.302649262986261
"20","Kansas.1970.Male","Cancers",0.519661891223386,0.750487792304185,0.985409631689788,0.751860354545341,0.0895454272455766,0.126230248447834,0.1709663555666,0.127075316185096
"21","Kansas.1970.Male","Cardiovascular",0.546431670500281,0.95314590325962,1.40018503263225,0.963988632461996,0.0965212995839148,0.161359705326367,0.229988288943482,0.162324936152991
"22","Kansas.1970.Male","Communicable",0.234165164857066,0.424784324525414,0.726739846266429,0.439285249556275,0.0407977598008069,0.0720929360727162,0.119363954227762,0.0739603975561483
"23","Kansas.1970.Male","Injuries",1.08383054225304,1.60587325510936,2.14696894706917,1.60242606906987,0.191360591814045,0.272673590896598,0.347354912961426,0.269788543172674
"24","Kansas.1970.Male","Non-communicable",0.182178429120938,0.371481432627752,0.632300034569689,0.37996663265262,0.0315270796140464,0.0627929887139416,0.108035692958545,0.0642015439468297
"25","Kansas.1971.Female","All other causes",1.10013493456592,1.43695515449604,1.81806637809169,1.44101090222268,0.174476036999398,0.22473075788993,0.278742395657653,0.225634962098621
"26","Kansas.1971.Female","Cancers",0.25344143410078,0.56596602927046,0.873081141543872,0.568464802452576,0.0431885193320554,0.0892657694787919,0.13006811197923,0.0885425839696084
"27","Kansas.1971.Female","Cardiovascular",2.05555531728728,2.51107112795799,3.0172445976892,2.52378490021899,0.330858562350834,0.394563391674236,0.467605681583328,0.39541038634748
"28","Kansas.1971.Female","Communicable",0.361983039931071,0.572984055229901,0.842447191094524,0.582476682395852,0.0560306558866975,0.0905071492420236,0.131667341399504,0.0912299346223564
"29","Kansas.1971.Female","Injuries",0.208114707429991,0.476964829145377,0.922213984156419,0.493775453846551,0.0352149697207728,0.0740809977692217,0.137420737964282,0.0767783584785384
"30","Kansas.1971.Female","Non-communicable",0.539975823572546,0.773229091773805,1.0394338773792,0.781047076499538,0.0869356610475603,0.12202037939331,0.163682971598897,0.122403774483395
"31","Kansas.1971.Male","All other causes",1.29669383605282,1.72775102336248,2.15815209067491,1.72061387552436,0.231991827674791,0.293451566359921,0.362863362232608,0.293683392184266
"32","Kansas.1971.Male","Cancers",0.527382603012437,0.736562653154469,0.967946506719011,0.737973167361883,0.089770775390216,0.125503079977778,0.166277447829319,0.126165814596283
"33","Kansas.1971.Male","Cardiovascular",0.576598324811101,0.904747434353074,1.3538366196645,0.922226737502411,0.101317112003731,0.155629308596454,0.223137686877347,0.157077094063928
"34","Kansas.1971.Male","Communicable",0.248885106286615,0.416464653292177,0.682678005268559,0.431211238517367,0.0433454719154787,0.0716386792330977,0.1118703034483,0.0734878559441589
"35","Kansas.1971.Male","Injuries",1.18831409097169,1.67058308614657,2.19473315854034,1.66717620627573,0.211640302544639,0.283682007589772,0.355442798930843,0.284097775764677
"36","Kansas.1971.Male","Non-communicable",0.179154332987486,0.376028132750168,0.61853438652775,0.383169185712648,0.0310026277401344,0.06417033994295,0.106192501717358,0.0654880674466873
"37","Kansas.1972.Female","All other causes",1.12134727898146,1.46597618228063,1.85481956763866,1.47997763519808,0.175772513680362,0.226568955436042,0.279370858816964,0.227430519458056
"38","Kansas.1972.Female","Cancers",0.284225299417784,0.594793146002701,0.906516210733535,0.597153017204968,0.0452723272450963,0.0918808723993813,0.132177553362554,0.0913290365245886
"39","Kansas.1972.Female","Cardiovascular",2.16664035038384,2.63108991294937,3.09921170550211,2.62811924097822,0.341834036332389,0.402902816301774,0.475453455326995,0.404089267319572
"40","Kansas.1972.Female","Communicable",0.337343757901831,0.528951917766381,0.792691666617044,0.538944450576677,0.0519898157431399,0.0812637129031288,0.121201324533247,0.0828470236627705
"41","Kansas.1972.Female","Injuries",0.224118342770691,0.475734603299356,0.856718888385171,0.491244328343473,0.0375953833052847,0.0733494160806725,0.128168992038849,0.0750347855383482
"42","Kansas.1972.Female","Non-communicable",0.549349054529675,0.770388781324737,1.02070761680274,0.775760896341211,0.0863401170145735,0.118732880287463,0.157003069443162,0.119269367496664
"43","Kansas.1972.Male","All other causes",1.26830224391945,1.61350871157879,2.02955752302207,1.62205466089337,0.224494917256997,0.282748168112631,0.344865811300827,0.283237490996172
"44","Kansas.1972.Male","Cancers",0.537403518544372,0.736412181667425,0.95483174598178,0.739926896710518,0.0947257255317646,0.128212566025901,0.166636415375221,0.129331102680322
"45","Kansas.1972.Male","Cardiovascular",0.550125259311336,0.907797139323541,1.33134853054788,0.916523328047372,0.098895956061638,0.15865253573717,0.220308732883741,0.159673726754531
"46","Kansas.1972.Male","Communicable",0.233920701472516,0.39515513290363,0.631336236643968,0.407252615592516,0.0421531949551744,0.069728133101329,0.108964994283235,0.071005840542405
"47","Kansas.1972.Male","Injuries",1.22569346249386,1.66621622401695,2.16869627140233,1.66655987854818,0.220828080359531,0.291730271941613,0.361402705800072,0.290542960881323
"48","Kansas.1972.Male","Non-communicable",0.179380280515749,0.373088829488014,0.603889340407272,0.378916865688715,0.0320862775268512,0.0651719975707978,0.104795236407333,0.0662088781452477
"49","Kansas.1973.Female","All other causes",1.18759079931142,1.55496221607644,1.91148675426151,1.55405417940969,0.185102194713456,0.240529218886678,0.290302030523451,0.240142589122463
"50","Kansas.1973.Female","Cancers",0.350518277810199,0.648767616364477,0.940961812683342,0.648632038509587,0.0558499074802884,0.100701433571035,0.139632337460404,0.0998554113969561
"51","Kansas.1973.Female","Cardiovascular",2.06009660290968,2.5252530081633,3.02332717384142,2.52589978355239,0.332634164459675,0.390233724838805,0.458144545931976,0.390372350003916
"52","Kansas.1973.Female","Communicable",0.309245465920005,0.484062569233892,0.725145836539567,0.495042762326511,0.0488929259905922,0.0747829243494083,0.112042958414695,0.0764722764969495
"53","Kansas.1973.Female","Injuries",0.23488066236692,0.477404131253273,0.838262917843674,0.489918581102232,0.0389618993335072,0.0735107559015634,0.12688910769039,0.0752687498457529
"54","Kansas.1973.Female","Non-communicable",0.544952421638493,0.757202743653366,0.984401152569899,0.762796443756001,0.085318958968958,0.117282384965139,0.153373630481011,0.117888623133962
"55","Kansas.1973.Male","All other causes",1.18905002973716,1.53570841535568,1.93094962850844,1.54174922815544,0.218644790225591,0.275930111172066,0.337298651845093,0.277368524644747
"56","Kansas.1973.Male","Cancers",0.548534351403269,0.7378681333183,0.95685061757494,0.742110912031755,0.0981310562503704,0.133019260046714,0.173550261875658,0.13372896221993
"57","Kansas.1973.Male","Cardiovascular",0.546597858170034,0.868469903466881,1.29022376008638,0.87578134585551,0.102699359338433,0.156289490095903,0.22015431898609,0.157185418889585
"58","Kansas.1973.Male","Communicable",0.234611205339664,0.38808894075952,0.613525082623741,0.398966147451264,0.0439591076188532,0.0699344780514272,0.109462504665661,0.0717237459048221
"59","Kansas.1973.Male","Injuries",1.16442789824817,1.61833561925909,2.09340717543758,1.62101656880308,0.222091775534924,0.290305302655509,0.363650081413271,0.291103913827229
