"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",-0.239165824358454,0.292927559377614,0.905453655741701,0.301387801937408,-0.873300741745625,-0.463354077708427,-0.0919152352765642,-0.479309269660929,0.344497633930641,0.745642180958355,1.16329666782763,0.750343194804667,-3.43170110406115,0.419125204888606,3.9470285522705,0.299859656927114,0.0607456169203876,0.251519412659228,0.461899103550446,0.255933464970116,0.188313778807909,0.371492724829037,0.611637390045595,0.382094027371782,-0.397207545579643,0.617387375218827,1.74270590311534,0.60799113321414,-2.71508887084251,-1.88971243131365,-1.09511153536095,-1.88779169775948,1.14549622363812,2.0253317971387,2.86937401454081,2.01113491428384,"Male","Kansas"
"2","Cancers",-0.67463430174093,-0.348865199055416,-0.0551577506871411,-0.348225566694668,-0.370488706610049,-0.0738231751241673,0.211495684890521,-0.0740844078391358,-0.164150253913912,0.205467481995316,0.554983384324854,0.204030902119483,-7.72073118618697,-0.399489805659242,8.24164705716717,-0.22186278666881,-0.135738921405052,0.0395379252297805,0.188336512584548,0.035724631960719,-0.0924897763536661,0.101194398868762,0.290353151021869,0.101476239187975,-0.397207545579643,0.617387375218827,1.74270590311534,0.60799113321414,-2.71508887084251,-1.88971243131365,-1.09511153536095,-1.88779169775948,1.14549622363812,2.0253317971387,2.86937401454081,2.01113491428384,"Male","Kansas"
"3","Cardiovascular",-0.537335462655038,0.00199875226773744,0.538877044531545,0.00447312381136904,-0.921314558964103,-0.484786575558097,-0.0698458177234593,-0.486337715284678,-0.39592504739191,0.0202743263842421,0.506777566978191,0.02582600500268,-3.92796750634567,0.0783422533904429,4.27501069338934,0.14582755491853,0.0425929014310377,0.257350315484301,0.483048578291257,0.257887000126363,-0.265724902768345,0.00999606054856234,0.219348162586228,-5.2743188596412e-05,-0.397207545579643,0.617387375218827,1.74270590311534,0.60799113321414,-2.71508887084251,-1.88971243131365,-1.09511153536095,-1.88779169775948,1.14549622363812,2.0253317971387,2.86937401454081,2.01113491428384,"Male","Kansas"
"4","Communicable",-0.111265120029665,0.100945961918845,0.470638154009169,0.122343672974465,-0.072751378094155,0.0953813447613988,0.22187515507738,0.0911293804051815,-0.265226960097934,-0.0762389288980043,0.156679499279141,-0.0701224119861476,-1.65697555506486,0.140055913885069,1.95282814624392,0.0734612322049419,-0.156342710966724,-0.0498702658399267,0.0343333334877744,-0.0524742694444908,-0.167016438654252,-0.0358523143631763,0.0783511362736865,-0.0395102590739325,-0.397207545579643,0.617387375218827,1.74270590311534,0.60799113321414,-2.71508887084251,-1.88971243131365,-1.09511153536095,-1.88779169775948,1.14549622363812,2.0253317971387,2.86937401454081,2.01113491428384,"Male","Kansas"
"5","Injuries",-0.121739895570498,0.473724743846735,1.1583659276686,0.483800134083867,-1.34902499100973,-0.811559297507876,-0.328180048622764,-0.823423883352048,0.77421861848591,1.26028730582203,1.79179811337777,1.26925398768142,-5.03728876737564,0.645899257780003,4.46893501000723,0.655025793292232,0.213321770773928,0.431536842553848,0.718014789066175,0.441463250228846,0.406216657227147,0.630579404097021,1.00299919437308,0.650217808753455,-0.397207545579643,0.617387375218827,1.74270590311534,0.60799113321414,-2.71508887084251,-1.88971243131365,-1.09511153536095,-1.88779169775948,1.14549622363812,2.0253317971387,2.86937401454081,2.01113491428384,"Male","Kansas"
"6","Non-communicable",-0.19816105977543,0.039816795810078,0.298069373368908,0.0442119671016994,-0.319692148644174,-0.11814885129404,0.0848355534248234,-0.115765802027865,-0.457187620126834,-0.166274011750685,0.125390639945178,-0.16819676333826,-1.41010444625478,0.0558764437011087,1.68690439423414,0.0476885493259928,-0.0537860388693898,0.0617448237529514,0.189646827295209,0.0614659221584473,-0.304585257926943,-0.0831095351831241,0.052669868593884,-0.0942250730506837,-0.397207545579643,0.617387375218827,1.74270590311534,0.60799113321414,-2.71508887084251,-1.88971243131365,-1.09511153536095,-1.88779169775948,1.14549622363812,2.0253317971387,2.86937401454081,2.01113491428384,"Male","Kansas"
"7","All other causes",-0.733335328651232,-0.259999198052868,0.296216473775039,-0.253417961270034,-0.394735093137151,0.00741895585031593,0.354350690376728,0.00166966428670086,-0.0240471243851507,0.432916026383766,0.874205729396466,0.430429528632623,-6.03702512826605,0.239480302484905,9.40399695633923,-0.264918500604994,-1.93202321614788,0.0169332470881618,0.788138545065332,1.91845926620389,-0.0294975504717722,0.368569746385957,0.896123497924396,0.401970679660209,-0.932814574512658,0.0147912809004924,1.01484225081176,0.024340588044485,-0.00838568013643648,0.72544903168921,1.4935047967969,0.727122849506828,0.35622893761901,1.16030696267289,2.01696421684689,1.16818783974579,"Female","Kansas"
"8","Cancers",-0.58571032255286,-0.253854489733397,0.081854308969382,-0.254487648515524,-0.194299932299591,0.10234829031073,0.382123362939906,0.10429864787155,-0.581951697536754,-0.236764727437726,0.0964163437673077,-0.242632672367108,-7.62652458297585,0.0796239195314278,7.04049400955586,-0.285591635081835,-0.898503871989012,0.14646224512814,1.11720842860009,0.420317296207341,-1.10756964769687,-0.199428672957637,0.0714419526712351,-0.409102187282154,-0.932814574512658,0.0147912809004924,1.01484225081176,0.024340588044485,-0.00838568013643648,0.72544903168921,1.4935047967969,0.727122849506828,0.35622893761901,1.16030696267289,2.01696421684689,1.16818783974579,"Female","Kansas"
"9","Cardiovascular",-0.528112208424108,0.125179829447762,0.812038583611949,0.139220942002164,-0.0846524278280523,0.462649975700216,0.972864786380631,0.461579582833584,0.096058795009181,0.578780351716238,1.05855401336013,0.572787911934427,-7.85447946723576,0.444147188317271,8.22249452096885,0.875796608096962,-0.800914626493712,0.619796538261143,2.84507820292998,-0.785316939907501,0.116265499715959,0.494334449103659,1.23076870285603,0.600637301853329,-0.932814574512658,0.0147912809004924,1.01484225081176,0.024340588044485,-0.00838568013643648,0.72544903168921,1.4935047967969,0.727122849506828,0.35622893761901,1.16030696267289,2.01696421684689,1.16818783974579,"Female","Kansas"
"10","Communicable",-0.00476779846403079,0.289814841319049,0.655594960755532,0.298555554574777,-0.110961508056752,0.06696887391242,0.24366023287362,0.0645898789361953,-0.168418489525903,0.0649181893213147,0.279797969304835,0.0639122739945337,-8.33382304059603,0.12630959774157,7.87391168633253,0.540900359870526,-0.471117019484963,0.0928505555479193,0.843021070106175,-0.482088781342759,-0.238007745074439,0.0578935412747837,0.267794785469101,0.016399538393498,-0.932814574512658,0.0147912809004924,1.01484225081176,0.024340588044485,-0.00838568013643648,0.72544903168921,1.4935047967969,0.727122849506828,0.35622893761901,1.16030696267289,2.01696421684689,1.16818783974579,"Female","Kansas"
"11","Injuries",-0.247053001227171,0.00610500081694612,0.478023399529948,0.0369596843128514,-0.154969766374672,0.0272862058085289,0.253673611201861,0.0325259149422686,-0.0984440520280592,0.173594543504313,0.43498890460965,0.168903404723932,-3.15615404948629,0.111673936753242,3.91442705162775,0.453192901753853,-0.678295150624,0.0380956011945843,0.759151557790884,-0.199621779663387,-0.12559258382152,0.142967369316289,0.487887068453506,0.147946901187445,-0.932814574512658,0.0147912809004924,1.01484225081176,0.024340588044485,-0.00838568013643648,0.72544903168921,1.4935047967969,0.727122849506828,0.35622893761901,1.16030696267289,2.01696421684689,1.16818783974579,"Female","Kansas"
"12","Non-communicable",-0.235222084010581,0.053638312813133,0.386603125599669,0.0575100169402514,-0.195615558167004,0.0629274592743854,0.309146492004298,0.0624591606365296,-0.1635181240108,0.182639112284404,0.474456742655741,0.174787392827383,-4.91643305010362,0.0501663726433458,2.62140561028502,-0.319379734034514,-0.67518241556984,0.084505698001753,1.01710993512958,0.128250938502416,-0.200776930535009,0.152832086766285,0.557350660653588,0.242147766187673,-0.932814574512658,0.0147912809004924,1.01484225081176,0.024340588044485,-0.00838568013643648,0.72544903168921,1.4935047967969,0.727122849506828,0.35622893761901,1.16030696267289,2.01696421684689,1.16818783974579,"Female","Kansas"
