"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","rate.difference_mean","Census_Division","Census_Region","stabbrs","sex","state","year"
"1",7,1,0,"All other causes",51.900603297293,87.7832700586673,129.885937633303,88.8517202434095,"South Atlantic","South","DE","Male","Delaware",1969
"2",7,1,0,"Cancers",81.8204961939171,135.265559099672,200.287777864917,136.347893982788,"South Atlantic","South","DE","Male","Delaware",1969
"3",7,1,0,"Cardiovascular",-27.029476993815,79.3556991502107,191.971900318843,79.5397729668774,"South Atlantic","South","DE","Male","Delaware",1969
"4",7,1,0,"Communicable",51.181238289647,95.6663734957917,161.394961578106,99.4923689397898,"South Atlantic","South","DE","Male","Delaware",1969
"5",7,1,0,"Injuries",39.3591409423991,72.5923116805123,110.715496054656,73.3004321029591,"South Atlantic","South","DE","Male","Delaware",1969
"6",7,1,0,"Non-communicable",8.49187439775622,37.8889688247384,69.8913428493315,38.4246108351724,"South Atlantic","South","DE","Male","Delaware",1969
"7",7,1,1,"All other causes",49.362594701969,74.1715143640588,101.680374464849,74.0647441888645,"South Atlantic","South","DE","Female","Delaware",1969
"8",7,1,1,"Cancers",14.1384121553181,47.4340573640171,83.4552974349604,47.427283354259,"South Atlantic","South","DE","Female","Delaware",1969
"9",7,1,1,"Cardiovascular",89.8010860094878,175.80457592447,270.15270468878,176.8171235087,"South Atlantic","South","DE","Female","Delaware",1969
"10",7,1,1,"Communicable",15.747058805534,30.5785624756162,55.7407304258225,31.8364112268921,"South Atlantic","South","DE","Female","Delaware",1969
"11",7,1,1,"Injuries",5.06049178817219,16.6067934441327,31.443482763462,17.1126053074104,"South Atlantic","South","DE","Female","Delaware",1969
"12",7,1,1,"Non-communicable",38.1441386278771,59.675891712968,90.8516502717514,60.8711233400914,"South Atlantic","South","DE","Female","Delaware",1969
"13",7,2,0,"All other causes",52.5260218577655,88.5733049293793,129.391484274636,88.9240358879682,"South Atlantic","South","DE","Male","Delaware",1970
