"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","rate.difference_mean","Census_Division","Census_Region","stabbrs","sex","state","year"
"1",42,1,0,"All other causes",55.7900551630289,67.9107941499572,80.6353633002101,68.082334468877,"East South Central","South","TN","Male","Tennessee",1969
"2",42,1,0,"Cancers",46.266773465031,62.118371215135,78.3419824903269,62.197040406511,"East South Central","South","TN","Male","Tennessee",1969
"3",42,1,0,"Cardiovascular",23.4956412993979,62.7509994262857,106.260101751333,63.0184805207034,"East South Central","South","TN","Male","Tennessee",1969
"4",42,1,0,"Communicable",9.00297907895346,20.0813660154991,32.3843042029599,20.2587473924099,"East South Central","South","TN","Male","Tennessee",1969
"5",42,1,0,"Injuries",67.2778556586472,80.3794590930487,93.7494532714434,80.2912076584023,"East South Central","South","TN","Male","Tennessee",1969
"6",42,1,0,"Non-communicable",2.46104811775503,10.8466815056219,20.4534309321681,10.9606038324114,"East South Central","South","TN","Male","Tennessee",1969
"7",42,1,1,"All other causes",48.911534492868,58.5658187404082,68.1248705884139,58.66890912655,"East South Central","South","TN","Female","Tennessee",1969
"8",42,1,1,"Cancers",22.4670822607671,32.1179367971585,41.7363933266783,32.0977039968646,"East South Central","South","TN","Female","Tennessee",1969
"9",42,1,1,"Cardiovascular",149.319467323219,182.318889622515,212.063548897029,182.001167835975,"East South Central","South","TN","Female","Tennessee",1969
"10",42,1,1,"Communicable",0.582993226211729,6.76354491169483,13.9281887010712,6.93968444663825,"East South Central","South","TN","Female","Tennessee",1969
"11",42,1,1,"Injuries",7.53115461058662,13.0466891396554,19.3723722781507,13.1028704282039,"East South Central","South","TN","Female","Tennessee",1969
"12",42,1,1,"Non-communicable",28.8254458350797,35.1393258788177,41.3769012407093,35.1953295873596,"East South Central","South","TN","Female","Tennessee",1969
"13",42,2,0,"All other causes",54.3363646610952,65.6887791215858,77.0738261771703,65.7964366801843,"East South Central","South","TN","Male","Tennessee",1970
"14",42,2,0,"Cancers",47.1595188910643,61.2007724916085,74.9608253239978,61.2363602028007,"East South Central","South","TN","Male","Tennessee",1970
"15",42,2,0,"Cardiovascular",41.5060786584821,74.1308116126424,110.956283500957,74.7634386847545,"East South Central","South","TN","Male","Tennessee",1970
"16",42,2,0,"Communicable",10.3189890133743,19.1865991058249,29.752599212978,19.569728476455,"East South Central","South","TN","Male","Tennessee",1970
"17",42,2,0,"Injuries",62.7751206213344,73.9495449730482,85.4204525291925,74.0018753415524,"East South Central","South","TN","Male","Tennessee",1970
"18",42,2,0,"Non-communicable",2.4026183340308,9.7998291063841,18.2410318469641,9.99728254025511,"East South Central","South","TN","Male","Tennessee",1970
"19",42,2,1,"All other causes",48.2830403011766,56.852687446609,65.0641439829184,56.8286175669722,"East South Central","South","TN","Female","Tennessee",1970
"20",42,2,1,"Cancers",22.7398958595497,31.3362326409855,40.0232745871561,31.2861855024131,"East South Central","South","TN","Female","Tennessee",1970
"21",42,2,1,"Cardiovascular",154.855092331076,184.812817910891,211.766482143006,184.492703578163,"East South Central","South","TN","Female","Tennessee",1970
"22",42,2,1,"Communicable",0.133279223499712,6.08525073009602,11.6131976199099,6.0497791077021,"East South Central","South","TN","Female","Tennessee",1970
"23",42,2,1,"Injuries",7.293240657647,12.5005718303882,18.1718405457438,12.539260281184,"East South Central","South","TN","Female","Tennessee",1970
"24",42,2,1,"Non-communicable",28.5580107219075,34.0711583843191,39.4560900135019,34.085100041305,"East South Central","South","TN","Female","Tennessee",1970
"25",42,3,0,"All other causes",58.4830044465409,68.4135294491079,79.0634965563975,68.5401599840979,"East South Central","South","TN","Male","Tennessee",1971
"26",42,3,0,"Cancers",50.829156507442,64.3719992103685,77.9490523001816,64.3004836066924,"East South Central","South","TN","Male","Tennessee",1971
"27",42,3,0,"Cardiovascular",56.5760289612261,89.3084819564092,126.152665069813,89.9231506349602,"East South Central","South","TN","Male","Tennessee",1971
"28",42,3,0,"Communicable",8.78756128385104,17.2062620774252,27.142953104657,17.3927059934636,"East South Central","South","TN","Male","Tennessee",1971
"29",42,3,0,"Injuries",61.7602451362863,71.8972969162792,82.7756490234015,71.8548130058743,"East South Central","South","TN","Male","Tennessee",1971
"30",42,3,0,"Non-communicable",1.80699350555519,8.67792945411828,16.5964435359998,8.68055231748052,"East South Central","South","TN","Male","Tennessee",1971
"31",42,3,1,"All other causes",44.2951743358074,52.551398308066,60.1881494644597,52.4084223832988,"East South Central","South","TN","Female","Tennessee",1971
"32",42,3,1,"Cancers",22.3050368791558,30.0721999847179,38.2150653216728,30.2657068013198,"East South Central","South","TN","Female","Tennessee",1971
"33",42,3,1,"Cardiovascular",138.226151805953,164.03456313131,191.699639715874,164.101787128559,"East South Central","South","TN","Female","Tennessee",1971
"34",42,3,1,"Communicable",2.34810004615805,7.39363900567218,12.596463493443,7.39397559815573,"East South Central","South","TN","Female","Tennessee",1971
"35",42,3,1,"Injuries",6.46465682923689,11.2873421491547,15.915615213364,11.2107572551087,"East South Central","South","TN","Female","Tennessee",1971
"36",42,3,1,"Non-communicable",28.8285757597103,33.7690436664278,38.9697242276853,33.7253169146726,"East South Central","South","TN","Female","Tennessee",1971
"37",42,4,0,"All other causes",63.7345078392971,73.198241687029,82.9840205583544,73.2079301213511,"East South Central","South","TN","Male","Tennessee",1972
"38",42,4,0,"Cancers",55.4048311187502,68.7970167834074,81.9859117968668,68.5897993529567,"East South Central","South","TN","Male","Tennessee",1972
"39",42,4,0,"Cardiovascular",49.6475259254747,84.7247218411053,119.839839711452,84.5589572511947,"East South Central","South","TN","Male","Tennessee",1972
"40",42,4,0,"Communicable",3.75392172175218,12.342058623201,21.030704354153,12.3028397138099,"East South Central","South","TN","Male","Tennessee",1972
"41",42,4,0,"Injuries",64.0118761480708,73.8592669604291,84.6257030368838,73.974534164644,"East South Central","South","TN","Male","Tennessee",1972
"42",42,4,0,"Non-communicable",1.39807361766709,8.61054447883832,16.1058236043499,8.56468551573737,"East South Central","South","TN","Male","Tennessee",1972
"43",42,4,1,"All other causes",44.186572693409,51.1060492713859,58.150515448957,51.1354035413501,"East South Central","South","TN","Female","Tennessee",1972
"44",42,4,1,"Cancers",23.6924874982698,31.2566740360228,38.5509950183052,31.2849825055854,"East South Central","South","TN","Female","Tennessee",1972
"45",42,4,1,"Cardiovascular",117.144201414775,142.068590426536,167.961494878427,141.788096211507,"East South Central","South","TN","Female","Tennessee",1972
"46",42,4,1,"Communicable",0.370877840323367,5.38587194636643,10.7359377925585,5.37105187892061,"East South Central","South","TN","Female","Tennessee",1972
"47",42,4,1,"Injuries",6.03642345916394,10.6389911965028,15.1152318633016,10.6108343561858,"East South Central","South","TN","Female","Tennessee",1972
"48",42,4,1,"Non-communicable",28.1289077472032,33.2847543287859,38.3883024661051,33.2619707708516,"East South Central","South","TN","Female","Tennessee",1972
"49",42,5,0,"All other causes",64.9731820378906,73.7633756437481,83.1719954601687,73.7915165385174,"East South Central","South","TN","Male","Tennessee",1973
"50",42,5,0,"Cancers",62.4805824011494,74.7479413514201,88.6844413209162,74.8651084700227,"East South Central","South","TN","Male","Tennessee",1973
"51",42,5,0,"Cardiovascular",32.4780693087516,66.9965425595118,102.520984490409,66.8812273912524,"East South Central","South","TN","Male","Tennessee",1973
"52",42,5,0,"Communicable",2.36548048390812,10.533412325022,19.6183534967705,10.636140802836,"East South Central","South","TN","Male","Tennessee",1973
"53",42,5,0,"Injuries",61.3978660729755,71.2922993847656,82.0036708031632,71.2484631293044,"East South Central","South","TN","Male","Tennessee",1973
"54",42,5,0,"Non-communicable",0.13405771778142,7.18023792088316,13.7979959421285,7.14289747825569,"East South Central","South","TN","Male","Tennessee",1973
"55",42,5,1,"All other causes",43.5870537141105,50.7391547279043,57.823183864817,50.7182243760483,"East South Central","South","TN","Female","Tennessee",1973
"56",42,5,1,"Cancers",25.7844736935153,33.500301657496,40.9041742538924,33.4881300163508,"East South Central","South","TN","Female","Tennessee",1973
"57",42,5,1,"Cardiovascular",135.070094334262,159.314168962078,184.70501834873,159.558387079914,"East South Central","South","TN","Female","Tennessee",1973
"58",42,5,1,"Communicable",1.19825653320248,5.52507100729773,10.1962823835944,5.59722219286051,"East South Central","South","TN","Female","Tennessee",1973
"59",42,5,1,"Injuries",5.25367530623525,9.73895326874094,14.2860382970719,9.84244168481374,"East South Central","South","TN","Female","Tennessee",1973
"60",42,5,1,"Non-communicable",27.9656785248134,32.8043930419674,37.9623260749153,32.8552638185182,"East South Central","South","TN","Female","Tennessee",1973
"61",42,6,0,"All other causes",65.2148262762356,74.0212487684952,83.456276098676,74.0568106062,"East South Central","South","TN","Male","Tennessee",1974
"62",42,6,0,"Cancers",65.7078054928783,78.786488128336,92.9959670625185,78.9598799336732,"East South Central","South","TN","Male","Tennessee",1974
"63",42,6,0,"Cardiovascular",20.5125343122815,51.3344732935961,84.8568037206269,51.4254463570851,"East South Central","South","TN","Male","Tennessee",1974
"64",42,6,0,"Communicable",1.52397977736761,9.21843469782305,17.0005569742536,9.2719983533564,"East South Central","South","TN","Male","Tennessee",1974
"65",42,6,0,"Injuries",60.0582204314749,69.1680763827248,78.6768433679646,69.2335405527818,"East South Central","South","TN","Male","Tennessee",1974
"66",42,6,0,"Non-communicable",-0.631592179773137,6.3420743470033,13.3952127267915,6.43961295834938,"East South Central","South","TN","Male","Tennessee",1974
"67",42,6,1,"All other causes",43.83543190509,50.8109629968394,57.4843625572216,50.8398629879063,"East South Central","South","TN","Female","Tennessee",1974
"68",42,6,1,"Cancers",26.8584088570364,34.8929659267449,42.5062023622052,34.8694248343752,"East South Central","South","TN","Female","Tennessee",1974
"69",42,6,1,"Cardiovascular",140.383716955071,163.643881574104,186.833245642875,163.651778378492,"East South Central","South","TN","Female","Tennessee",1974
"70",42,6,1,"Communicable",2.17611368649106,6.25553909772596,10.7075611570162,6.36414474618908,"East South Central","South","TN","Female","Tennessee",1974
"71",42,6,1,"Injuries",4.17615598702824,8.4088826973979,12.5179508822495,8.41040305877558,"East South Central","South","TN","Female","Tennessee",1974
"72",42,6,1,"Non-communicable",28.1496113250567,32.9181335983146,37.8355660064236,32.9501982671928,"East South Central","South","TN","Female","Tennessee",1974
"73",42,7,0,"All other causes",63.5395580270776,72.4207053690083,81.9311613709465,72.5450318961067,"East South Central","South","TN","Male","Tennessee",1975
"74",42,7,0,"Cancers",67.9455895396358,80.6073910085134,94.3901132037701,80.7408917761795,"East South Central","South","TN","Male","Tennessee",1975
