"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","Census_Division","Census_Region","stabbrs","rate.per.100k_lcl","rate.per.100k_med","rate.per.100k_ucl","rate.per.100k_mean"
"1",24,1,0,0,"All other causes","White","Male","Mississippi",1969,"East South Central","South","MS",187.80865173411,196.038697364603,205.930104013311,196.161368453544
"2",24,1,0,0,"Cancers","White","Male","Mississippi",1969,"East South Central","South","MS",228.878737266498,236.711893456556,244.861044887094,236.59539948778
"3",24,1,0,0,"Cardiovascular","White","Male","Mississippi",1969,"East South Central","South","MS",915.214592352737,941.432834050507,968.132337612863,941.070541761401
"4",24,1,0,0,"Communicable","White","Male","Mississippi",1969,"East South Central","South","MS",52.864117663868,58.4544608545308,64.5976492785516,58.5232326212814
"5",24,1,0,0,"Injuries","White","Male","Mississippi",1969,"East South Central","South","MS",152.406278520486,158.856082606255,165.783608656529,158.919036384777
"6",24,1,0,0,"Non-communicable","White","Male","Mississippi",1969,"East South Central","South","MS",86.9784533523405,91.6203219452421,96.3635856892112,91.6013818699657
"7",24,1,0,1,"All other causes","White","Female","Mississippi",1969,"East South Central","South","MS",118.487018512126,124.800210314459,131.38959835644,124.846525390008
"8",24,1,0,1,"Cancers","White","Female","Mississippi",1969,"East South Central","South","MS",137.770160886587,142.799531954038,147.830923258227,142.748551150212
"9",24,1,0,1,"Cardiovascular","White","Female","Mississippi",1969,"East South Central","South","MS",564.47084646513,581.171367267196,597.081686368317,581.029763524101
"10",24,1,0,1,"Communicable","White","Female","Mississippi",1969,"East South Central","South","MS",32.633334028437,35.6439858519271,39.1251244163097,35.7214776542166
"11",24,1,0,1,"Injuries","White","Female","Mississippi",1969,"East South Central","South","MS",52.5158259542089,55.7250807844076,59.5890323880637,55.8227850249512
"12",24,1,0,1,"Non-communicable","White","Female","Mississippi",1969,"East South Central","South","MS",40.3505320690415,43.3090558738538,46.5409156811265,43.3618211008077
"13",24,1,1,0,"All other causes","Black","Male","Mississippi",1969,"East South Central","South","MS",378.838862562426,396.931517754353,415.895172858598,397.144415283864
"14",24,1,1,0,"Cancers","Black","Male","Mississippi",1969,"East South Central","South","MS",221.077597970287,232.473236492738,244.82395340129,232.594566782173
"15",24,1,1,0,"Cardiovascular","Black","Male","Mississippi",1969,"East South Central","South","MS",864.394138381379,894.805645598607,927.942615858007,895.528186260433
"16",24,1,1,0,"Communicable","Black","Male","Mississippi",1969,"East South Central","South","MS",76.0159424546991,83.7027920720828,92.2647355352456,83.7741600513004
"17",24,1,1,0,"Injuries","Black","Male","Mississippi",1969,"East South Central","South","MS",237.938113848885,251.103995566176,266.019433624001,251.416368151413
"18",24,1,1,0,"Non-communicable","Black","Male","Mississippi",1969,"East South Central","South","MS",75.9397405209067,81.5742683451865,88.1301533957377,81.7693367537252
"19",24,1,1,1,"All other causes","Black","Female","Mississippi",1969,"East South Central","South","MS",274.160819961738,287.522271108388,301.550699988475,287.711727100519
"20",24,1,1,1,"Cancers","Black","Female","Mississippi",1969,"East South Central","South","MS",150.471116897518,157.538863962414,165.341783028337,157.622674711739
"21",24,1,1,1,"Cardiovascular","Black","Female","Mississippi",1969,"East South Central","South","MS",688.118890932716,712.330227690285,738.182423519153,712.734585203808
"22",24,1,1,1,"Communicable","Black","Female","Mississippi",1969,"East South Central","South","MS",45.790414042675,50.890296669885,56.873661018847,50.9662530900365
"23",24,1,1,1,"Injuries","Black","Female","Mississippi",1969,"East South Central","South","MS",67.3200536766253,73.2254292536653,79.6373580162208,73.2966090357888
"24",24,1,1,1,"Non-communicable","Black","Female","Mississippi",1969,"East South Central","South","MS",68.1539828249579,73.0504276544007,78.7304399133743,73.220500241024
"25",24,2,0,0,"All other causes","White","Male","Mississippi",1970,"East South Central","South","MS",188.614796704897,196.886940007133,205.205007425081,196.954128230624
"26",24,2,0,0,"Cancers","White","Male","Mississippi",1970,"East South Central","South","MS",229.130111021073,236.712007980173,244.192304982335,236.814316080107
"27",24,2,0,0,"Cardiovascular","White","Male","Mississippi",1970,"East South Central","South","MS",895.036846679173,915.87143504377,938.327002089941,916.452544815361
"28",24,2,0,0,"Communicable","White","Male","Mississippi",1970,"East South Central","South","MS",52.6821786824352,57.5847367896036,62.9736458045237,57.6624413518966
"29",24,2,0,0,"Injuries","White","Male","Mississippi",1970,"East South Central","South","MS",151.299599600697,156.89176198221,162.586538357551,156.977450092655
"30",24,2,0,0,"Non-communicable","White","Male","Mississippi",1970,"East South Central","South","MS",87.8789392363803,92.1694227985358,96.3527096329126,92.1744814921857
"31",24,2,0,1,"All other causes","White","Female","Mississippi",1970,"East South Central","South","MS",117.774294796285,122.87726284459,128.828995879636,122.963707795976
"32",24,2,0,1,"Cancers","White","Female","Mississippi",1970,"East South Central","South","MS",137.43039611934,141.929969996699,146.625241512444,141.931354233423
"33",24,2,0,1,"Cardiovascular","White","Female","Mississippi",1970,"East South Central","South","MS",553.946966358867,567.504500218391,582.055633609052,567.822802242794
"34",24,2,0,1,"Communicable","White","Female","Mississippi",1970,"East South Central","South","MS",31.6755489966849,34.2723360690516,37.3339091873191,34.3245300343054
"35",24,2,0,1,"Injuries","White","Female","Mississippi",1970,"East South Central","South","MS",51.7403722358149,54.4440492448351,57.6364780013015,54.5428696768686
"36",24,2,0,1,"Non-communicable","White","Female","Mississippi",1970,"East South Central","South","MS",40.0527877389523,42.6441308087952,45.541826495124,42.6708056083624
"37",24,2,1,0,"All other causes","Black","Male","Mississippi",1970,"East South Central","South","MS",380.840676087662,397.479854466005,414.478080389566,397.720086801782
"38",24,2,1,0,"Cancers","Black","Male","Mississippi",1970,"East South Central","South","MS",222.927779747479,233.603847896561,244.402204253618,233.641379702365
"39",24,2,1,0,"Cardiovascular","Black","Male","Mississippi",1970,"East South Central","South","MS",852.231572225248,876.710152858152,903.510195735574,876.845745611034
"40",24,2,1,0,"Communicable","Black","Male","Mississippi",1970,"East South Central","South","MS",73.2106663359555,79.9111877091757,86.9348367564411,79.9178603682126
"41",24,2,1,0,"Injuries","Black","Male","Mississippi",1970,"East South Central","South","MS",237.724724134345,248.36541270124,260.50660649135,248.544212156803
"42",24,2,1,0,"Non-communicable","Black","Male","Mississippi",1970,"East South Central","South","MS",75.909736579623,81.0785039082845,86.675997143145,81.1811422087259
"43",24,2,1,1,"All other causes","Black","Female","Mississippi",1970,"East South Central","South","MS",270.794734617438,281.615260810607,294.120108217787,281.714471726826
"44",24,2,1,1,"Cancers","Black","Female","Mississippi",1970,"East South Central","South","MS",150.351511650385,156.443933610366,163.202620673801,156.500042114862
"45",24,2,1,1,"Cardiovascular","Black","Female","Mississippi",1970,"East South Central","South","MS",664.714248170257,684.977455650307,707.696262370451,685.525054700461
"46",24,2,1,1,"Communicable","Black","Female","Mississippi",1970,"East South Central","South","MS",43.5844476622279,48.2117451037209,53.0600730945081,48.2498927136969
"47",24,2,1,1,"Injuries","Black","Female","Mississippi",1970,"East South Central","South","MS",66.0391245511823,70.7801326151658,75.9654538647554,70.8051851970665
"48",24,2,1,1,"Non-communicable","Black","Female","Mississippi",1970,"East South Central","South","MS",67.8477067930048,71.9964783369679,76.9368554252334,72.1108434644898
"49",24,3,0,0,"All other causes","White","Male","Mississippi",1971,"East South Central","South","MS",192.776412026852,200.99603738227,209.099633774133,201.011063534082
"50",24,3,0,0,"Cancers","White","Male","Mississippi",1971,"East South Central","South","MS",231.276328286726,238.248345894901,245.164006601282,238.249079414228
"51",24,3,0,0,"Cardiovascular","White","Male","Mississippi",1971,"East South Central","South","MS",889.069420989786,909.864877965416,932.292887241797,909.973108305795
"52",24,3,0,0,"Communicable","White","Male","Mississippi",1971,"East South Central","South","MS",54.0761266160587,58.8423440736059,63.88348824916,58.9439560742688
"53",24,3,0,0,"Injuries","White","Male","Mississippi",1971,"East South Central","South","MS",149.909597134553,155.142153312674,160.564005864489,155.114972419202
"54",24,3,0,0,"Non-communicable","White","Male","Mississippi",1971,"East South Central","South","MS",88.6579914967876,92.8270896478954,96.7198332580987,92.7811624638827
"55",24,3,0,1,"All other causes","White","Female","Mississippi",1971,"East South Central","South","MS",114.295020618809,119.444126503328,125.108076908668,119.54568751466
"56",24,3,0,1,"Cancers","White","Female","Mississippi",1971,"East South Central","South","MS",136.931669667297,141.083703451115,145.200095930901,141.13426601849
"57",24,3,0,1,"Cardiovascular","White","Female","Mississippi",1971,"East South Central","South","MS",525.710277807111,538.258655829294,551.19693961716,538.105381211812
"58",24,3,0,1,"Communicable","White","Female","Mississippi",1971,"East South Central","South","MS",31.4697302181393,33.7983757381004,36.2677021204785,33.8560451080604
"59",24,3,0,1,"Injuries","White","Female","Mississippi",1971,"East South Central","South","MS",51.0936068169205,53.582116612357,56.4589660577881,53.6514188945926
"60",24,3,0,1,"Non-communicable","White","Female","Mississippi",1971,"East South Central","South","MS",40.0853199396518,42.5309627822648,45.5127812296254,42.6140351417455
"61",24,3,1,0,"All other causes","Black","Male","Mississippi",1971,"East South Central","South","MS",368.948687059249,384.748360645722,401.475897036582,384.904052324453
"62",24,3,1,0,"Cancers","Black","Male","Mississippi",1971,"East South Central","South","MS",224.122771880282,233.031548535531,243.036752737917,233.244567606691
"63",24,3,1,0,"Cardiovascular","Black","Male","Mississippi",1971,"East South Central","South","MS",833.741036125539,857.591094292456,882.312535395102,857.505654949528
"64",24,3,1,0,"Communicable","Black","Male","Mississippi",1971,"East South Central","South","MS",65.8700147348324,71.7901196186376,78.3748519806832,71.982668126782
"65",24,3,1,0,"Injuries","Black","Male","Mississippi",1971,"East South Central","South","MS",234.345176423759,244.905831299566,255.345277626707,244.957820976069
