"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","Census_Division","Census_Region","stabbrs","rate.per.100k_lcl","rate.per.100k_med","rate.per.100k_ucl","rate.per.100k_mean"
"1",40,1,0,0,"All other causes","White","Male","South Carolina",1969,"South Atlantic","South","SC",157.685945230639,165.757197388397,173.558357170191,165.703127624667
"2",40,1,0,0,"Cancers","White","Male","South Carolina",1969,"South Atlantic","South","SC",233.186165537996,242.489994528201,251.739092152268,242.419190652944
"3",40,1,0,0,"Cardiovascular","White","Male","South Carolina",1969,"South Atlantic","South","SC",1002.89465407188,1032.79021605386,1063.42811512846,1032.55239581269
"4",40,1,0,0,"Communicable","White","Male","South Carolina",1969,"South Atlantic","South","SC",57.6020511984252,63.6498855933735,70.6554235967804,63.8279525452367
"5",40,1,0,0,"Injuries","White","Male","South Carolina",1969,"South Atlantic","South","SC",132.890214360343,138.414616251708,144.764601332325,138.589539946618
"6",40,1,0,0,"Non-communicable","White","Male","South Carolina",1969,"South Atlantic","South","SC",104.010841414252,109.703223379075,115.706117661758,109.745811935857
"7",40,1,0,1,"All other causes","White","Female","South Carolina",1969,"South Atlantic","South","SC",98.2342001080393,103.14499778007,108.32718340357,103.228474560744
"8",40,1,0,1,"Cancers","White","Female","South Carolina",1969,"South Atlantic","South","SC",138.450021462159,143.203567330212,148.367783400028,143.239110068407
"9",40,1,0,1,"Cardiovascular","White","Female","South Carolina",1969,"South Atlantic","South","SC",605.137555114217,623.510783703017,643.157904032708,623.69270955833
"10",40,1,0,1,"Communicable","White","Female","South Carolina",1969,"South Atlantic","South","SC",36.2908441013507,39.4508197827272,43.1311545247117,39.53543614158
"11",40,1,0,1,"Injuries","White","Female","South Carolina",1969,"South Atlantic","South","SC",49.0958775038652,52.1292465695568,55.2123756708849,52.1020364641924
"12",40,1,0,1,"Non-communicable","White","Female","South Carolina",1969,"South Atlantic","South","SC",44.7521797263846,47.7446119528869,51.190203081768,47.7797438362929
"13",40,1,1,0,"All other causes","Black","Male","South Carolina",1969,"South Atlantic","South","SC",235.039314344166,247.918960903533,263.145075325735,248.118607358986
"14",40,1,1,0,"Cancers","Black","Male","South Carolina",1969,"South Atlantic","South","SC",230.889831128369,244.4638566206,259.550829118111,244.667293129712
"15",40,1,1,0,"Cardiovascular","Black","Male","South Carolina",1969,"South Atlantic","South","SC",989.342176769843,1027.931882772,1067.00961646778,1028.25380761894
"16",40,1,1,0,"Communicable","Black","Male","South Carolina",1969,"South Atlantic","South","SC",92.4671670529139,102.733937278741,113.836988070876,102.967737999186
"17",40,1,1,0,"Injuries","Black","Male","South Carolina",1969,"South Atlantic","South","SC",247.963608392635,261.16712311085,275.852068900871,261.165542542607
"18",40,1,1,0,"Non-communicable","Black","Male","South Carolina",1969,"South Atlantic","South","SC",92.0656239679919,99.8106645591719,107.352204673672,99.8899546994668
"19",40,1,1,1,"All other causes","Black","Female","South Carolina",1969,"South Atlantic","South","SC",161.599375139645,170.196441672681,179.763850218647,170.192245049618
"20",40,1,1,1,"Cancers","Black","Female","South Carolina",1969,"South Atlantic","South","SC",136.041154344696,143.946913272349,151.723525924524,144.04498628098
"21",40,1,1,1,"Cardiovascular","Black","Female","South Carolina",1969,"South Atlantic","South","SC",729.721306879958,756.881855804407,789.450662347377,757.643154831061
"22",40,1,1,1,"Communicable","Black","Female","South Carolina",1969,"South Atlantic","South","SC",56.1832841844158,62.6255847153746,69.7461855298936,62.707771161487
"23",40,1,1,1,"Injuries","Black","Female","South Carolina",1969,"South Atlantic","South","SC",59.0566059186589,63.9436689428406,69.4036870548025,64.0349374864856
"24",40,1,1,1,"Non-communicable","Black","Female","South Carolina",1969,"South Atlantic","South","SC",82.7350379367342,89.1404756760551,96.6072471277288,89.3110486827008
"25",40,2,0,0,"All other causes","White","Male","South Carolina",1970,"South Atlantic","South","SC",158.287124926994,165.457651460354,172.699446607528,165.446127198744
"26",40,2,0,0,"Cancers","White","Male","South Carolina",1970,"South Atlantic","South","SC",234.213601293808,242.459029820961,250.470891265946,242.338394408182
"27",40,2,0,0,"Cardiovascular","White","Male","South Carolina",1970,"South Atlantic","South","SC",969.151200336057,992.993142709255,1019.02806875123,993.242244023793
"28",40,2,0,0,"Communicable","White","Male","South Carolina",1970,"South Atlantic","South","SC",57.4339552206805,62.643594194306,69.0815644989228,62.9133996288316
"29",40,2,0,0,"Injuries","White","Male","South Carolina",1970,"South Atlantic","South","SC",134.132578665856,139.03681378375,144.740628683522,139.148965112957
"30",40,2,0,0,"Non-communicable","White","Male","South Carolina",1970,"South Atlantic","South","SC",104.036295936441,108.779390446289,114.407758056699,108.882496703802
"31",40,2,0,1,"All other causes","White","Female","South Carolina",1970,"South Atlantic","South","SC",97.6454635264626,101.836933447929,106.575019625653,101.852908284002
"32",40,2,0,1,"Cancers","White","Female","South Carolina",1970,"South Atlantic","South","SC",138.078371001113,142.724761767291,147.556708723182,142.678113875968
"33",40,2,0,1,"Cardiovascular","White","Female","South Carolina",1970,"South Atlantic","South","SC",588.295047287328,604.749781993279,621.687097304727,605.011428793164
"34",40,2,0,1,"Communicable","White","Female","South Carolina",1970,"South Atlantic","South","SC",36.6865124077053,39.9265216006425,43.2390707168394,39.9231499895175
"35",40,2,0,1,"Injuries","White","Female","South Carolina",1970,"South Atlantic","South","SC",49.1911408315103,51.8762617914308,54.6389284309184,51.8756257223214
"36",40,2,0,1,"Non-communicable","White","Female","South Carolina",1970,"South Atlantic","South","SC",45.2035869644251,48.0750254885362,50.9443593252595,48.1036020470163
"37",40,2,1,0,"All other causes","Black","Male","South Carolina",1970,"South Atlantic","South","SC",239.797890877518,251.099992376334,263.207055482898,251.157825157296
"38",40,2,1,0,"Cancers","Black","Male","South Carolina",1970,"South Atlantic","South","SC",232.746118946836,244.137407072219,256.592536591237,244.241569698136
"39",40,2,1,0,"Cardiovascular","Black","Male","South Carolina",1970,"South Atlantic","South","SC",975.050058262348,1009.0023427816,1042.54666758204,1008.95684646337
"40",40,2,1,0,"Communicable","Black","Male","South Carolina",1970,"South Atlantic","South","SC",88.1712079981319,96.530433784923,105.909433704674,96.7560377379631
"41",40,2,1,0,"Injuries","Black","Male","South Carolina",1970,"South Atlantic","South","SC",249.012305592348,260.304822356781,273.519575057661,260.441906584495
"42",40,2,1,0,"Non-communicable","Black","Male","South Carolina",1970,"South Atlantic","South","SC",93.7469518491466,100.798997678911,108.096358641672,100.820390687757
"43",40,2,1,1,"All other causes","Black","Female","South Carolina",1970,"South Atlantic","South","SC",164.707310749242,172.397311197475,180.910736507908,172.579920295963
"44",40,2,1,1,"Cancers","Black","Female","South Carolina",1970,"South Atlantic","South","SC",137.714302006726,144.412750204015,151.370046737946,144.342235869091
"45",40,2,1,1,"Cardiovascular","Black","Female","South Carolina",1970,"South Atlantic","South","SC",689.457876117371,714.560599355993,737.819321456431,714.37411452937
"46",40,2,1,1,"Communicable","Black","Female","South Carolina",1970,"South Atlantic","South","SC",54.5447502502361,59.8856635398548,65.8535690799187,60.02787719313
"47",40,2,1,1,"Injuries","Black","Female","South Carolina",1970,"South Atlantic","South","SC",58.8177991724121,63.50783141112,68.3420373470584,63.5221712280697
"48",40,2,1,1,"Non-communicable","Black","Female","South Carolina",1970,"South Atlantic","South","SC",83.4014829828304,89.1936382477754,95.5781405550726,89.2832927861218
"49",40,3,0,0,"All other causes","White","Male","South Carolina",1971,"South Atlantic","South","SC",156.171842920058,163.180652345657,169.440991939572,163.027482900062
"50",40,3,0,0,"Cancers","White","Male","South Carolina",1971,"South Atlantic","South","SC",236.714454670625,244.099224548753,251.581424931311,243.947080731149
"51",40,3,0,0,"Cardiovascular","White","Male","South Carolina",1971,"South Atlantic","South","SC",945.253810423766,970.565847461272,996.210275514589,970.622409242103
"52",40,3,0,0,"Communicable","White","Male","South Carolina",1971,"South Atlantic","South","SC",54.3423777095709,59.9363779348706,66.2613963817857,60.054443530851
"53",40,3,0,0,"Injuries","White","Male","South Carolina",1971,"South Atlantic","South","SC",133.817758720834,138.707812250891,143.518663179871,138.707685757442
"54",40,3,0,0,"Non-communicable","White","Male","South Carolina",1971,"South Atlantic","South","SC",104.797063324621,109.62424721608,114.590426755989,109.630743571945
"55",40,3,0,1,"All other causes","White","Female","South Carolina",1971,"South Atlantic","South","SC",96.2494122415807,100.278393092035,104.479053453188,100.311572832225
"56",40,3,0,1,"Cancers","White","Female","South Carolina",1971,"South Atlantic","South","SC",138.136696451871,142.128228051592,146.328012275131,142.220260824344
"57",40,3,0,1,"Cardiovascular","White","Female","South Carolina",1971,"South Atlantic","South","SC",579.697527496762,594.840152272657,611.204569880577,595.107863030925
"58",40,3,0,1,"Communicable","White","Female","South Carolina",1971,"South Atlantic","South","SC",35.6656435859067,38.5827963211727,41.7730022878512,38.5771458693783
"59",40,3,0,1,"Injuries","White","Female","South Carolina",1971,"South Atlantic","South","SC",48.8212035877396,51.3933985572552,53.7196048983795,51.3613838169293
"60",40,3,0,1,"Non-communicable","White","Female","South Carolina",1971,"South Atlantic","South","SC",45.4502662352842,47.8337685141738,50.5973390771452,47.8519233906496
"61",40,3,1,0,"All other causes","Black","Male","South Carolina",1971,"South Atlantic","South","SC",243.067681979112,254.636024927531,266.114442854791,254.546492245651
"62",40,3,1,0,"Cancers","Black","Male","South Carolina",1971,"South Atlantic","South","SC",234.58995332941,245.813106019927,256.702948687724,245.857243143032
"63",40,3,1,0,"Cardiovascular","Black","Male","South Carolina",1971,"South Atlantic","South","SC",958.849171639352,988.654518611223,1019.89512276009,989.020040194674
"64",40,3,1,0,"Communicable","Black","Male","South Carolina",1971,"South Atlantic","South","SC",83.0226128046903,90.7899687465204,99.2785311628185,90.894885377382
"65",40,3,1,0,"Injuries","Black","Male","South Carolina",1971,"South Atlantic","South","SC",247.92124493654,258.568239574632,270.859647607611,258.604127742942
"66",40,3,1,0,"Non-communicable","Black","Male","South Carolina",1971,"South Atlantic","South","SC",94.3669185825513,101.351333177716,108.264453273716,101.367219793709
"67",40,3,1,1,"All other causes","Black","Female","South Carolina",1971,"South Atlantic","South","SC",168.718260001263,176.680149677377,184.9581505265,176.850065941029
"68",40,3,1,1,"Cancers","Black","Female","South Carolina",1971,"South Atlantic","South","SC",140.058809943476,146.669610335284,153.084096070631,146.625265398167
"69",40,3,1,1,"Cardiovascular","Black","Female","South Carolina",1971,"South Atlantic","South","SC",666.738000009102,688.594467463012,710.741211608788,688.932341005515
"70",40,3,1,1,"Communicable","Black","Female","South Carolina",1971,"South Atlantic","South","SC",51.3224819951234,56.5317688132175,61.5796046261441,56.546045129141
"71",40,3,1,1,"Injuries","Black","Female","South Carolina",1971,"South Atlantic","South","SC",58.4654235080839,62.8268072571413,67.5340660142037,62.8444492765072
"72",40,3,1,1,"Non-communicable","Black","Female","South Carolina",1971,"South Atlantic","South","SC",82.5130545123627,88.1936862498378,94.3887245954327,88.3150516367699
"73",40,4,0,0,"All other causes","White","Male","South Carolina",1972,"South Atlantic","South","SC",155.29517191167,161.818843807053,168.13298385146,161.718617553826
"74",40,4,0,0,"Cancers","White","Male","South Carolina",1972,"South Atlantic","South","SC",238.397418092943,245.647686761933,252.56921798765,245.601531575415
"75",40,4,0,0,"Cardiovascular","White","Male","South Carolina",1972,"South Atlantic","South","SC",954.700491383992,978.555729059522,1004.00339857616,978.484453788921
"76",40,4,0,0,"Communicable","White","Male","South Carolina",1972,"South Atlantic","South","SC",55.1400326895204,60.539917124406,66.7630841880805,60.6914510880315
"77",40,4,0,0,"Injuries","White","Male","South Carolina",1972,"South Atlantic","South","SC",133.107416112117,137.769912802593,143.051895037342,137.764347187225
"78",40,4,0,0,"Non-communicable","White","Male","South Carolina",1972,"South Atlantic","South","SC",106.322830286571,110.590094502151,115.782063197388,110.667017320114
"79",40,4,0,1,"All other causes","White","Female","South Carolina",1972,"South Atlantic","South","SC",95.4469756565827,99.7315849797474,104.001350009886,99.6641481496443
"80",40,4,0,1,"Cancers","White","Female","South Carolina",1972,"South Atlantic","South","SC",137.626712728425,141.471409252473,145.340873727938,141.506777981509
"81",40,4,0,1,"Cardiovascular","White","Female","South Carolina",1972,"South Atlantic","South","SC",574.317861756355,589.728598760819,605.406606414327,589.848008993998
"82",40,4,0,1,"Communicable","White","Female","South Carolina",1972,"South Atlantic","South","SC",34.0017255537513,36.746023704018,39.4779106881715,36.7569381536466
"83",40,4,0,1,"Injuries","White","Female","South Carolina",1972,"South Atlantic","South","SC",48.3249937020172,50.5615450025406,52.9151546782019,50.5511660337105
"84",40,4,0,1,"Non-communicable","White","Female","South Carolina",1972,"South Atlantic","South","SC",45.0935536271186,47.5509918732856,50.2189461397949,47.5489374270789
"85",40,4,1,0,"All other causes","Black","Male","South Carolina",1972,"South Atlantic","South","SC",249.564355416403,259.517969751062,270.889540494564,259.818717363653
"86",40,4,1,0,"Cancers","Black","Male","South Carolina",1972,"South Atlantic","South","SC",239.888536085383,250.85488640995,262.115477770897,250.853641031393
"87",40,4,1,0,"Cardiovascular","Black","Male","South Carolina",1972,"South Atlantic","South","SC",938.436016022091,966.660290318051,1000.10987131631,967.586141165209
"88",40,4,1,0,"Communicable","Black","Male","South Carolina",1972,"South Atlantic","South","SC",80.2710399506035,87.8737798160189,95.2684297220276,87.9011470715972
"89",40,4,1,0,"Injuries","Black","Male","South Carolina",1972,"South Atlantic","South","SC",246.921611447769,257.941085833251,268.722523804863,257.960913135339
"90",40,4,1,0,"Non-communicable","Black","Male","South Carolina",1972,"South Atlantic","South","SC",96.1864297975106,102.804507564444,109.705618583503,102.888650059556
"91",40,4,1,1,"All other causes","Black","Female","South Carolina",1972,"South Atlantic","South","SC",171.282716720314,179.336585855904,187.172627919346,179.244040314944
"92",40,4,1,1,"Cancers","Black","Female","South Carolina",1972,"South Atlantic","South","SC",142.663961780533,149.01322571402,155.643698898857,148.989547757774
"93",40,4,1,1,"Cardiovascular","Black","Female","South Carolina",1972,"South Atlantic","South","SC",657.587636579686,680.713432135943,702.948794637907,680.667129436094
"94",40,4,1,1,"Communicable","Black","Female","South Carolina",1972,"South Atlantic","South","SC",49.3323105400041,53.864918627936,58.6228171027257,53.9195376253941
"95",40,4,1,1,"Injuries","Black","Female","South Carolina",1972,"South Atlantic","South","SC",57.6658310427524,61.5104266335749,65.7061733210555,61.5257044615175
"96",40,4,1,1,"Non-communicable","Black","Female","South Carolina",1972,"South Atlantic","South","SC",82.471036735744,87.9725528953715,93.5060871998526,87.9979384934871
"97",40,5,0,0,"All other causes","White","Male","South Carolina",1973,"South Atlantic","South","SC",152.953458574581,159.694758359514,166.134059184115,159.647851884936
"98",40,5,0,0,"Cancers","White","Male","South Carolina",1973,"South Atlantic","South","SC",240.725417364981,247.35595740325,253.911305621824,247.228882737947
"99",40,5,0,0,"Cardiovascular","White","Male","South Carolina",1973,"South Atlantic","South","SC",949.603453485898,975.13538082218,998.557527091735,975.038720636255
"100",40,5,0,0,"Communicable","White","Male","South Carolina",1973,"South Atlantic","South","SC",53.4274341532405,58.1196819943264,63.8107189681504,58.3096085991445
"101",40,5,0,0,"Injuries","White","Male","South Carolina",1973,"South Atlantic","South","SC",132.883476383305,137.488430563187,142.20350488627,137.429240092341
"102",40,5,0,0,"Non-communicable","White","Male","South Carolina",1973,"South Atlantic","South","SC",106.610931437003,111.108466100457,116.238511327269,111.23423415692
"103",40,5,0,1,"All other causes","White","Female","South Carolina",1973,"South Atlantic","South","SC",96.6774961951061,100.669091201918,105.068613981153,100.73626702044
"104",40,5,0,1,"Cancers","White","Female","South Carolina",1973,"South Atlantic","South","SC",137.289457932985,141.237716772976,144.812120502961,141.170031311137
"105",40,5,0,1,"Cardiovascular","White","Female","South Carolina",1973,"South Atlantic","South","SC",559.3166613613,573.497225960182,589.057818313392,573.771523631927
"106",40,5,0,1,"Communicable","White","Female","South Carolina",1973,"South Atlantic","South","SC",32.9980549278154,35.4123368886905,38.0145922743613,35.438193979279
"107",40,5,0,1,"Injuries","White","Female","South Carolina",1973,"South Atlantic","South","SC",47.2931206635302,49.4256205682345,51.5995992847308,49.4399035065615
"108",40,5,0,1,"Non-communicable","White","Female","South Carolina",1973,"South Atlantic","South","SC",44.6636815610151,47.1044182982729,49.5453520346495,47.1570269690281
"109",40,5,1,0,"All other causes","Black","Male","South Carolina",1973,"South Atlantic","South","SC",252.736251594935,263.351910092508,275.742035660063,263.447846918281
"110",40,5,1,0,"Cancers","Black","Male","South Carolina",1973,"South Atlantic","South","SC",245.300662272778,256.305117341046,267.514637786081,256.464577117173
"111",40,5,1,0,"Cardiovascular","Black","Male","South Carolina",1973,"South Atlantic","South","SC",925.123583278965,952.680563290711,982.36886524045,952.889201478622
"112",40,5,1,0,"Communicable","Black","Male","South Carolina",1973,"South Atlantic","South","SC",78.3488150792824,85.5910367729142,93.0002589407808,85.5510133591909
"113",40,5,1,0,"Injuries","Black","Male","South Carolina",1973,"South Atlantic","South","SC",234.046264878486,245.182225731699,255.744871438553,245.050671128922
"114",40,5,1,0,"Non-communicable","Black","Male","South Carolina",1973,"South Atlantic","South","SC",98.9453954377583,104.846184680719,111.717383202425,104.935043968908
"115",40,5,1,1,"All other causes","Black","Female","South Carolina",1973,"South Atlantic","South","SC",167.886504949818,175.303393969143,182.863340885899,175.382350843088
"116",40,5,1,1,"Cancers","Black","Female","South Carolina",1973,"South Atlantic","South","SC",146.282283910534,151.971566259609,158.115063194928,151.97815386217
"117",40,5,1,1,"Cardiovascular","Black","Female","South Carolina",1973,"South Atlantic","South","SC",644.610798497781,666.941781061142,690.335633081696,667.197972566031
"118",40,5,1,1,"Communicable","Black","Female","South Carolina",1973,"South Atlantic","South","SC",44.7812704705717,49.0425195828769,53.886893709332,49.1106278752795
"119",40,5,1,1,"Injuries","Black","Female","South Carolina",1973,"South Atlantic","South","SC",55.7176396780421,59.6955673196488,63.7635204217621,59.6807577856425
"120",40,5,1,1,"Non-communicable","Black","Female","South Carolina",1973,"South Atlantic","South","SC",81.8812178835305,87.0609988732902,92.240728035036,87.0732131029051
"121",40,6,0,0,"All other causes","White","Male","South Carolina",1974,"South Atlantic","South","SC",148.836977770523,154.432431165584,160.569832741775,154.534069396594
"122",40,6,0,0,"Cancers","White","Male","South Carolina",1974,"South Atlantic","South","SC",242.435113998079,249.272255613169,256.317365590906,249.28699556868
"123",40,6,0,0,"Cardiovascular","White","Male","South Carolina",1974,"South Atlantic","South","SC",902.397665829538,927.868346650654,951.330416597167,927.557512577156
"124",40,6,0,0,"Communicable","White","Male","South Carolina",1974,"South Atlantic","South","SC",55.0555107269684,60.0919659648879,66.1639740580212,60.3145696673724
"125",40,6,0,0,"Injuries","White","Male","South Carolina",1974,"South Atlantic","South","SC",129.085422003967,133.422954735836,138.059261971899,133.533938640902
"126",40,6,0,0,"Non-communicable","White","Male","South Carolina",1974,"South Atlantic","South","SC",107.166488267646,111.866670322526,116.661482970173,111.840336973283
"127",40,6,0,1,"All other causes","White","Female","South Carolina",1974,"South Atlantic","South","SC",94.2346528767943,98.2981824029218,102.217489417343,98.2551820138141
"128",40,6,0,1,"Cancers","White","Female","South Carolina",1974,"South Atlantic","South","SC",137.416514159183,140.956597476693,144.715128411559,141.041255633643
"129",40,6,0,1,"Cardiovascular","White","Female","South Carolina",1974,"South Atlantic","South","SC",522.199108378122,536.836401546308,550.457103864815,536.776022919305
"130",40,6,0,1,"Communicable","White","Female","South Carolina",1974,"South Atlantic","South","SC",31.7320928314228,33.969405851579,36.4515376330398,34.0393599256523
"131",40,6,0,1,"Injuries","White","Female","South Carolina",1974,"South Atlantic","South","SC",45.9609934788204,47.9699862346141,50.1105716004033,47.9825587198981
"132",40,6,0,1,"Non-communicable","White","Female","South Carolina",1974,"South Atlantic","South","SC",43.9283915550698,46.1856695548824,48.6829521966612,46.1802118208622
"133",40,6,1,0,"All other causes","Black","Male","South Carolina",1974,"South Atlantic","South","SC",251.592309816392,262.033594886188,273.429955289466,262.208927189949
"134",40,6,1,0,"Cancers","Black","Male","South Carolina",1974,"South Atlantic","South","SC",253.130862814503,264.331112479452,276.444469604183,264.529654567398
"135",40,6,1,0,"Cardiovascular","Black","Male","South Carolina",1974,"South Atlantic","South","SC",885.212323579227,913.193695295614,940.381340625001,913.222957879979
"136",40,6,1,0,"Communicable","Black","Male","South Carolina",1974,"South Atlantic","South","SC",77.496266230286,84.9159936576571,93.0347299000938,85.0938348617063
"137",40,6,1,0,"Injuries","Black","Male","South Carolina",1974,"South Atlantic","South","SC",219.438031509854,229.811529038368,240.628196167654,229.851583435486
"138",40,6,1,0,"Non-communicable","Black","Male","South Carolina",1974,"South Atlantic","South","SC",99.48801503072,105.71981656609,112.326073211481,105.829622928993
"139",40,6,1,1,"All other causes","Black","Female","South Carolina",1974,"South Atlantic","South","SC",163.143806364833,170.268501550138,178.168871586519,170.407811888023
"140",40,6,1,1,"Cancers","Black","Female","South Carolina",1974,"South Atlantic","South","SC",145.062299610212,150.960282293471,157.331230534803,151.094848586441
"141",40,6,1,1,"Cardiovascular","Black","Female","South Carolina",1974,"South Atlantic","South","SC",599.489401079706,618.737736954161,640.343057540457,618.720064812705
"142",40,6,1,1,"Communicable","Black","Female","South Carolina",1974,"South Atlantic","South","SC",41.2796799405392,45.2042609527897,49.4686173192861,45.2438221640556
"143",40,6,1,1,"Injuries","Black","Female","South Carolina",1974,"South Atlantic","South","SC",53.6050078949857,57.3237672104155,61.5068167965954,57.3227619707988
"144",40,6,1,1,"Non-communicable","Black","Female","South Carolina",1974,"South Atlantic","South","SC",81.2920405758488,86.0709624738827,91.0489861343113,86.1198410333294
"145",40,7,0,0,"All other causes","White","Male","South Carolina",1975,"South Atlantic","South","SC",144.282378713226,149.911904578828,155.791579323629,149.957044331479
"146",40,7,0,0,"Cancers","White","Male","South Carolina",1975,"South Atlantic","South","SC",246.894922377119,253.678931905805,260.558333056775,253.668541025039
"147",40,7,0,0,"Cardiovascular","White","Male","South Carolina",1975,"South Atlantic","South","SC",851.195751407784,873.969616046348,895.834562814257,873.713019004759
"148",40,7,0,0,"Communicable","White","Male","South Carolina",1975,"South Atlantic","South","SC",58.2004213180089,63.7627875202748,69.5008236110125,63.7999904109953
"149",40,7,0,0,"Injuries","White","Male","South Carolina",1975,"South Atlantic","South","SC",123.315389113762,127.353308421481,131.74120649426,127.376738009899
