"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","Census_Division","Census_Region","stabbrs","rate.per.100k_lcl","rate.per.100k_med","rate.per.100k_ucl","rate.per.100k_mean"
"1",17,1,0,0,"All other causes","White","Male","Kentucky",1969,"East South Central","South","KY",139.912413229181,144.94007051151,150.372825302186,144.942662607176
"2",17,1,0,0,"Cancers","White","Male","Kentucky",1969,"East South Central","South","KY",222.75924916828,229.344031856898,235.951185090048,229.340503332095
"3",17,1,0,0,"Cardiovascular","White","Male","Kentucky",1969,"East South Central","South","KY",928.653109031707,944.789039272069,963.670689701345,945.237825335169
"4",17,1,0,0,"Communicable","White","Male","Kentucky",1969,"East South Central","South","KY",68.5960962404344,73.3068709045538,78.4033334515947,73.3226884555951
"5",17,1,0,0,"Injuries","White","Male","Kentucky",1969,"East South Central","South","KY",140.469542128238,145.216483109698,149.926698879754,145.163461503364
"6",17,1,0,0,"Non-communicable","White","Male","Kentucky",1969,"East South Central","South","KY",94.5614105466519,98.4379269194962,102.487416327146,98.4507451072963
"7",17,1,0,1,"All other causes","White","Female","Kentucky",1969,"East South Central","South","KY",96.2791724474468,100.254952458337,104.520532968119,100.336414181668
"8",17,1,0,1,"Cancers","White","Female","Kentucky",1969,"East South Central","South","KY",150.608993348028,155.019535053068,159.38564230324,154.950660758833
"9",17,1,0,1,"Cardiovascular","White","Female","Kentucky",1969,"East South Central","South","KY",596.427685204551,608.794707805195,620.839991519453,608.821034319304
"10",17,1,0,1,"Communicable","White","Female","Kentucky",1969,"East South Central","South","KY",44.1808661957813,47.3093751526086,50.8067963409419,47.3030890787794
"11",17,1,0,1,"Injuries","White","Female","Kentucky",1969,"East South Central","South","KY",48.6708131444508,51.3573526725209,53.9072226418913,51.3414976894111
"12",17,1,0,1,"Non-communicable","White","Female","Kentucky",1969,"East South Central","South","KY",47.562122861572,50.134483730485,52.8227698720625,50.1657133928418
"13",17,1,1,0,"All other causes","Black","Male","Kentucky",1969,"East South Central","South","KY",187.518376119991,202.502848729165,218.080702754964,202.586566563707
"14",17,1,1,0,"Cancers","Black","Male","Kentucky",1969,"East South Central","South","KY",306.121996789167,329.311474167684,354.156861628976,329.472398012469
"15",17,1,1,0,"Cardiovascular","Black","Male","Kentucky",1969,"East South Central","South","KY",1031.97451844767,1091.06494865855,1146.38942470463,1090.07940358226
"16",17,1,1,0,"Communicable","Black","Male","Kentucky",1969,"East South Central","South","KY",97.7352123279176,114.576268936335,132.575228953235,114.826649630762
"17",17,1,1,0,"Injuries","Black","Male","Kentucky",1969,"East South Central","South","KY",206.920409166767,226.351496616741,249.951170756809,226.997974989486
"18",17,1,1,0,"Non-communicable","Black","Male","Kentucky",1969,"East South Central","South","KY",108.288286600776,120.443609131468,134.185540086318,120.610351132728
"19",17,1,1,1,"All other causes","Black","Female","Kentucky",1969,"East South Central","South","KY",124.581276611633,136.322082921889,147.952705093184,136.323354127293
"20",17,1,1,1,"Cancers","Black","Female","Kentucky",1969,"East South Central","South","KY",180.416130794003,195.867409362598,211.116194109832,195.765567154348
"21",17,1,1,1,"Cardiovascular","Black","Female","Kentucky",1969,"East South Central","South","KY",751.963921714188,790.159825648246,833.477591480516,790.686162233089
"22",17,1,1,1,"Communicable","Black","Female","Kentucky",1969,"East South Central","South","KY",43.8857372871833,52.4332293556514,63.2184535890567,52.6973031846909
"23",17,1,1,1,"Injuries","Black","Female","Kentucky",1969,"East South Central","South","KY",40.6901773584249,47.8793343562744,59.2601340743572,48.3329161123992
"24",17,1,1,1,"Non-communicable","Black","Female","Kentucky",1969,"East South Central","South","KY",78.70852759844,87.4521372664192,97.5019901527895,87.5302638784839
"25",17,2,0,0,"All other causes","White","Male","Kentucky",1970,"East South Central","South","KY",138.751908261452,142.974209383273,147.699149916112,143.027000971864
"26",17,2,0,0,"Cancers","White","Male","Kentucky",1970,"East South Central","South","KY",225.175932754026,230.781987078255,236.747196960184,230.895105746627
