"","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"1","All other causes",-0.208863760493676,0.842660386718182,2.17271633407425,0.879711699499009,-0.322369130816361,0.3657827559866,1.11894834466366,0.384611931342325,0.798223935408369,1.67911125969214,2.61878633646216,1.69128230878725,-0.386703384238911,0.370529818467436,1.86083172960373,0.490465298727236,-5.41449008624286,-0.214372487002872,5.84233283033312,0.241077973614415,0.136460097086333,0.260495443200692,0.410994985776375,0.264772803689877,-0.06583010943733,2.26255337046279,5.06728555971132,2.33359563250856,-2.71596695014014,-0.833367679032092,1.0863857812165,-0.812471282055773,4.28891615315797,6.39979001281805,9.11373987916593,6.46598694299416,"Male","Rhode Island"
"2","Cancers",-0.978531693972507,0.0455100887567372,1.11659511232396,0.039395540600663,-0.648628726155365,0.324837668009167,1.19709729100644,0.323996095071561,0.362906156364843,1.38131423815589,2.39849749061902,1.37991526053412,-1.37530269754072,0.024668089078244,0.843564650943598,-0.102560909648651,-5.21784645036098,-0.123171413886987,8.01964049315872,0.58444489025895,0.0615899070911837,0.213709641418788,0.366039621441129,0.214616733441263,-0.06583010943733,2.26255337046279,5.06728555971132,2.33359563250856,-2.71596695014014,-0.833367679032092,1.0863857812165,-0.812471282055773,4.28891615315797,6.39979001281805,9.11373987916593,6.46598694299416,"Male","Rhode Island"
"3","Cardiovascular",-1.6462684893915,-0.338707002848848,1.37549512026931,-0.287812572653806,-1.83569729750659,-0.736079979664593,0.370947920649998,-0.731499123541203,-0.290352162750257,0.889913665225027,2.28260477230238,0.927003414295611,-2.77140148589505,-0.118000360477593,1.22795675642409,-0.128637627521307,-6.47942496350167,0.632103297377549,6.44229182436712,0.00366463423476013,-0.0577323593409698,0.138554565415179,0.286837200847034,0.135703283861153,-0.06583010943733,2.26255337046279,5.06728555971132,2.33359563250856,-2.71596695014014,-0.833367679032092,1.0863857812165,-0.812471282055773,4.28891615315797,6.39979001281805,9.11373987916593,6.46598694299416,"Male","Rhode Island"
"4","Communicable",0.0304314853447222,0.713274662293914,2.02183312922099,0.796184611704027,-1.5946897735027,-0.787392778298349,-0.223207573150112,-0.827598060378689,-0.117761710410063,0.628304690819194,1.549087975945,0.654896802582655,-0.373033671448715,0.315190919997394,1.80555865786786,0.324295416075231,-8.41061611896084,0.668521231511666,7.28309774618294,-0.0625536084047585,-0.0252841527404496,0.100224643388395,0.228791940261799,0.101007083168597,-0.06583010943733,2.26255337046279,5.06728555971132,2.33359563250856,-2.71596695014014,-0.833367679032092,1.0863857812165,-0.812471282055773,4.28891615315797,6.39979001281805,9.11373987916593,6.46598694299416,"Male","Rhode Island"
"5","Injuries",-0.0597876607990125,0.72265838787365,1.99873011951938,0.789608313365987,-0.418296627807206,0.100015975817822,0.746682266510948,0.116364660548255,0.655621400519525,1.28755139527814,1.89886619310745,1.27907382002441,-0.250583114166934,0.325935772769366,2.09488985237651,0.42246123698991,-2.68688415667867,-0.0154916551854527,4.25308560789704,0.364753803548225,0.101584398314765,0.200108902878182,0.327092736683893,0.202906773584368,-0.06583010943733,2.26255337046279,5.06728555971132,2.33359563250856,-2.71596695014014,-0.833367679032092,1.0863857812165,-0.812471282055773,4.28891615315797,6.39979001281805,9.11373987916593,6.46598694299416,"Male","Rhode Island"
"6","Non-communicable",-0.451337688254269,0.0991174055771941,0.759416852008238,0.116508039992677,-0.619417406475339,-0.0741747816971171,0.40964807661527,-0.078346785098022,-0.208914369964641,0.540297989089571,1.28089355591197,0.533815336770118,-0.469787177550285,0.0467687353019547,0.684729517793229,-0.00602341462241894,-2.16821121490421,0.0795092446123342,2.19668710321347,-0.131387693251592,-0.0382964562778306,0.0834153347325741,0.185123121897415,0.0809933222547427,-0.06583010943733,2.26255337046279,5.06728555971132,2.33359563250856,-2.71596695014014,-0.833367679032092,1.0863857812165,-0.812471282055773,4.28891615315797,6.39979001281805,9.11373987916593,6.46598694299416,"Male","Rhode Island"
"7","All other causes",-0.366151879421129,0.865725268311232,2.29171471042715,0.882598729484987,-0.678363747258881,0.195019932849092,1.11093283905799,0.191187788651231,0.86287200687234,1.90038461523068,3.11680012572755,1.91561267647441,-5.30331227860241,0.538429490781601,4.55930390931152,-2.57254533282461,-3.20740344966219,0.248666690516086,4.15377139339988,0.726738747717211,0.163896870366048,0.290092480103184,0.465830713453037,0.295344096696895,-1.10608880064225,1.2186177640064,3.86439975453523,1.19844067894954,-0.972235515007803,0.862778795181202,2.55990500891564,0.818803048919151,3.87390433651912,6.48784353317952,9.68553384659948,6.5494356064376,"Female","Rhode Island"
"8","Cancers",-0.835552898755863,0.093254589494078,1.09299756684943,0.0851523359632706,-0.343018962929621,0.505224347492032,1.22887245992821,0.485428439415151,-0.0675523525760781,0.820288619037475,2.01013382365877,0.866576655665141,-2.57464132535727,0.0894657180270153,3.17460685491064,-0.943795283408834,-4.13428482441343,0.413166011888873,6.296596604496,-0.0300842542193786,-0.0151226322911265,0.125890917589883,0.284015599541407,0.129802326166426,-1.10608880064225,1.2186177640064,3.86439975453523,1.19844067894954,-0.972235515007803,0.862778795181202,2.55990500891564,0.818803048919151,3.87390433651912,6.48784353317952,9.68553384659948,6.5494356064376,"Female","Rhode Island"
"9","Cardiovascular",-1.64856910433276,-0.0839741432309417,1.91552710720759,-0.0436816098003283,-1.37436233178848,-0.131462282767604,1.06226811594156,-0.137997205653679,0.410869575230004,1.76679911639161,3.29450385605032,1.79074891711825,-4.62202560435457,0.187272451378077,5.89142606334754,1.45964910761307,-7.66486140542439,0.0893519484270789,6.88288931617998,0.0720547409451363,0.0830174503918997,0.274957234940009,0.414462842855402,0.268649581889774,-1.10608880064225,1.2186177640064,3.86439975453523,1.19844067894954,-0.972235515007803,0.862778795181202,2.55990500891564,0.818803048919151,3.87390433651912,6.48784353317952,9.68553384659948,6.5494356064376,"Female","Rhode Island"
"10","Communicable",-0.268991715236228,0.00694153012740897,0.462311952207,0.027614043586482,-0.356384871127969,-0.00656709343676315,0.205755111496327,-0.0309667294765601,-0.066303825149322,0.338706659290878,0.860696354400899,0.356820500384971,-1.19465405277665,0.0152353089724612,1.14270254817698,1.20418090896297,-1.45378499574294,0.00261817099177758,1.76057712643134,0.0856289746128008,-0.0115968973215996,0.0529693152633487,0.13186948786626,0.0546778356517522,-1.10608880064225,1.2186177640064,3.86439975453523,1.19844067894954,-0.972235515007803,0.862778795181202,2.55990500891564,0.818803048919151,3.87390433651912,6.48784353317952,9.68553384659948,6.5494356064376,"Female","Rhode Island"
